productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Desodorante Aerosol Axe Dark Temptation 96g,Axe,https://www.drogariasaopaulo.com.br/desodorante-aerosol-axe-dark-temptation-96g/p,"• Fragrância para o corpo Masculina Axe.  • Bodyspray Axe.  • Fragrância com toque de especiarias exóticas e notas cítricas.  • Mantém seu estilo impecável.  • Para aplicação em todo o corpo.  • Vai bem com Antitranspirante Axe Dark Temptation  Fragrância para o corpo masculina Axe Gold Temptation, uma fragrância com um toque de especiarias exóticas e notas cítricas.  Com Axe, você tem o perfume com proteção que dura o dia todo. Ele reflete uma vida menos comum, mas mais extraordinária. Você não deixa que o horário controle você. Você vive a sua vida de acordo com o seu próprio relógio. Axe foi criada para dar a você a certeza de que o seu visual e perfume estarão sempre no melhor, seja qual for a hora do dia. Axe dá a você a chance de se manter sempre no máximo, esteja você acordando de madrugada ou chegando em casa. Você leva sua vida com determinação. Não importa o que você faz, sempre faz com o máximo de empenho. Você joga, treina e trabalha duro. Com uma abordagem dessas você precisa de produtos que trabalhem ainda mais duro do que você. Por isso, Axe foi criada para ajudar você a ser o seu melhor, tanto no trabalho como na sua vida pessoal. Você precisa da garantia de que os produtos para cuidados pessoais que comprar tenham a qualidade de que você precisa para dar suporte a uma vida suave e estilosa. É um desodorante de longa duração, o que significa que você ficará perfumado ao longo do dia, mas ao mesmo tempo nunca enjoará da fragrância.",276863,7791293025797,9.79,9.79,9.79,true
Clexane Safety Lock 40mg Sanofi 2 Seringas,Sanofi,https://www.drogariasaopaulo.com.br/clexane-40mg-sanofi-aventis-2-seringas-pre-enchidas/p,"Clexane Safety Lock 40mg Sanofi 2 Seringas é usado no tratamento da trombose venosa profunda com ou sem embolismo pulmonar; no tratamento da angina instável e infarto do miocárdio semelevação do segmento ST, administrado concomitantemente ao ácido acetilsalicílico; tratamento de infarto agudo do miocárdio com elevação do segmento ST, incluindo pacientes a serem tratados clinicamente ou com subsequente intervenção coronariana percutânea; profilaxia do tromboembolismo venoso, em particular aqueles associados à cirurgia ortopédica ou à cirurgia geral;profilaxia do tromboembolismo venoso em pacientes acamados devido a doenças agudas incluindo insuficiência cardíaca, falência respiratória, infecções severas e doenças reumáticas; prevenção da formação de trombo na circulação extracorpórea durante a hemodiálise.",106569,7891058003210,108.74,162.78,108.74,true
Leucogen 20mg/5ml Aché Xarope 120ml,Aché,https://www.drogariasaopaulo.com.br/leucogen-20mg-5ml-ache-xarope-120ml/p,"Leucogen 20mg/5ml Aché Xarope 120ml atua aumentando a defesa do organismo contra infecções. É um medicamento que estimula o sistema imunológico. Leucogen é destinado ao tratamento e prevenção de infecções das vias respiratórias, como auxiliar na doença infecciosa, viral e bacteriana, para deficiência da formação de anticorpos.",66206,7896658002403,93.09,114.2,93.09,true
Protetor Solar Sunless Baby FPS60 Bastão 15g,Sunless,https://www.drogariasaopaulo.com.br/protetor-solar-sunless-baby-fps60-bastao-15g/p,"Com embalagem que facilita a aplicação e fórmula sólida que não escorre nos olhos, nariz e boca dos bebês, o Protetor Solar Baby Bastão FPS 60 Sunless 15g possui composição hipoalergênica, que diminui os riscos de alergias e irritações, e pode ser usado até mesmo em peles mais delicadas. Indicado para bebês a partir de seis meses de idade, seu alto grau de fator de proteção solar protege a pele dos pequenos contra os raios UVA e UVB, combatendo a formação de radicais livres. Com toque seco, o produto não deixa a pele com sensação de oleosidade e apresenta rápida absorção.",805440,7896902217461,62.99,62.99,62.99,true
Symdulor SL 10mg Zodiac 10 Comprimidos,Zodiac,https://www.drogariasaopaulo.com.br/symdulor-sl-10mg-zodiac-10-comprimidos/p,"1. PARA QUE ESTE MEDICAMENTO É INDICADO?\r\nSYMDULOR SL (trometamol cetorolaco) é um anti-inflamatório não hormonal, de potente ação \r\nanalgésica, usado para o tratamento a curto prazo, da dor aguda de moderada a severa intensidade",797847,7892953208618,22.76,35.01,22.76,true
Cloridrato de Ciclobenzaprina 5mg Genérico Prati-Donaduzzi 30 Comprimidos,Prati Donaduzzi,https://www.drogariasaopaulo.com.br/cloridrato-de-ciclobenzaprina-5mg-generico-prati-donaduzzi-30-comprimidos/p,Cloridrato de Ciclobenzaprina 5mg Genérico Prati-Donaduzzi 30 Comprimidos,769231,7899547501551,11.49,21.79,11.49,true
Óleo Capilar Inoar Argan 7ml 1 Unidade,Inoar,https://www.drogariasaopaulo.com.br/oleo-capilar-inoar-argan-7ml-12-unidades/p,"Inoar Argan Oil é um poderoso Óleo Capilar feito com o Óleo de Argan, famoso por suas propriedades nutritivas e antioxidantes. Ele hidrata profundamente, protege os fios contra agressões externas, e deixa os cabelos com mais brilho e maciez, além de reduzir o frizz.",737283,7898581080497,14.99,14.99,14.99,true
Naprix 10mg Libbs 90 Comprimidos,Libbs,https://www.drogariasaopaulo.com.br/naprix-10mg-libbs-90-comprimidos/p,Naprix 10mg Libbs 90 Comprimidos,725285,7896094210721,148.49,183.38,148.49,true
"Bramicar Hct 40mg/12,5mg Ems 30 Comprimidos",EMS,https://www.drogariasaopaulo.com.br/bramicar-hct-40mg125mg-30-comprimidos-ems/p,"Bramicar Hct 40mg/12,5mg Ems 30 Comprimidos",674052,7894916510004,139.53,139.53,139.53,true
"Drospirenona 3mg + Etinilestradiol 0,02mg Genérico Nova Química 24 Comprimidos",Nova Química,https://www.drogariasaopaulo.com.br/drospirenona-3mg--etinilestradiol-002mg-24-comprimidos-re-mepha/p,"Como age o Drospirenona + Etinilestradiol?\r\nOs contraceptivos orais combinados (COCs) baseiam-se na interação de diversos fatores, sendo que os mais importantes são inibição da ovulação e alterações na secreção cervical.\r\n\r\nIndicações\r\nContraceptivo oral, com efeitos antimineralocorticóide e antiandrogênico que beneficiam também as mulheres que apresentam retenção de líquido de origem hormonal e seus sintomas. Tratamento de acne vulgaris moderada em mulheres que buscam adicionalmente proteção contraceptiva.\r\n\r\nContraindicações\r\nPresença ou histórico de processos trombóticos/tromboembólicos arteriais ou venosos como, por exemplo, trombose venosa profunda, embolia pulmonar, infarto do miocárdio; ou de acidente vascular cerebral; presença ou histórico de sintomas e/ou sinais prodrômicos de trombose (p. ex.: episódio isquêmico transitório, angina pectoris); alto risco de trombose arterial ou venosa; histórico de enxaqueca com sintomas neurológicos focais; diabetes mellitus com alterações vasculares; doença hepática grave, enquanto os valores da função hepática não retornarem ao normal; insuficiência renal grave ou insuficiência renal aguda; presença ou história de tumores hepáticos (benignos ou malignos); diagnóstico ou suspeita de neoplasias dependentes de esteroides sexuais (p. ex., dos órgãos genitais ou das mamas); sangramento vaginal não-diagnosticado; suspeita ou diagnóstico de gravidez; hipersensibilidade às substâncias ativas ou a qualquer um dos componentes do produto.",646938,7895296352017,17.79,65.17,17.79,true
Pentoxifilina 400mg 30 Comprimidos Genérico Germed,Germed,https://www.drogariasaopaulo.com.br/pentoxifilina-400mg-30cp-revestidos-g-natures-plus/p,"A Pentoxifilina 400mg 30 Comprimidos Genérico Germed é um medicamento destinado aos casos de doenças oclusivas arteriais periféricas e distúrbios artério-venosos de natureza aterosclerótica ou diabética e distúrbios tróficos. Como este medicamento funciona: A Pentoxifilina atua melhorando as propriedades do fluxo sanguíneo. Quando não devo utilizar: Este medicamento é contraindicado para pacientes que tenham hipersensibilidade à qualquer um dos componentes da fórmula.  Qual a melhor forma de guardar: Conservar na embalagem original e em ambiente com temperatura entre 15 e 30º C, protegido da luz e da umidade.",604569,7896004713588,42.99,65.71,42.99,true
Desodorante Giovanna Baby Roll On Rosa 50ml 2 Unidades,Giovanna Baby,https://www.drogariasaopaulo.com.br/desodorante-rollon-giovanna-baby-rosa-50ml-2-unidades/p,"O Desodorante Rollon Giovanna Baby Rosa 50ml C/ 2 Unidades é a melhor opção para evitar os incômodos da transpiração. Seja inverno ou verão, o desodorante faz parte da higiene diária e é indispensável na vida de qualquer pessoa. Disponíveis em versão desodorante ou antitranspirante, normalmente esses produtos tem como principal característica segurar o suor e reduzir o odor causado pelas bactérias. Para pessoas que apenas transpiram muito, sem mau cheiro, o ideal é usar apenas antitranspirante. Escolha a fragrância que melhor se dapte ao seu gosto e tenha um dia mais fresquinho e agradável.",463825,7896044952695,16.29,16.29,16.29,true
Concor HCT 5/12 30 comprimidos,Merck,https://www.drogariasaopaulo.com.br/concor-hct-512-30-comprimidos/p,Concor HCT é indicado para tratar hipertensão arterial (pressão alta) naqueles pacientes cuja pressão não é adequadamente controlada com o uso isolado de medicamentos à base de bisoprolol ou hidroclorotiazida,350150,7891721026706,98.49,138.42,98.49,true
Stodal Xarope 150ml,Boiron,https://www.drogariasaopaulo.com.br/stodal-xarope-150ml/p,"Stodal Xarope 150ml é indicado no tratamento da tosse congestiva, seca e irritativa ou tosse com expectoração. O Stodal é contraindicado em pacientes com hipersensibilidade a qualquer componente da fórmula. A tosse é um sintoma que acompanha múltiplas patologias. É uma ação reflexa do corpo que permite a expulsão de elementos das vias aéreas: secreção, partículas ou corpos estranhos do aparelho respiratório.A irritação da árvore respiratória pode ser devido a doenças do nariz, da garganta ou ainda de patologias brônquicas e pulmonares.",326739,7898927111311,75.69,75.69,75.69,true
Metildopa 500mg Genérico EMS - 30 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/metildopa-500mg-generico-ems-30-comprimidos/p,"Metildopa 500mg Genérico EMS é indicado no tratamento da hipertensão (leve, moderada ou grave). A Metildopa é um eficaz agente anti-hipertensivo, capaz de reduzir a pressão arterial tanto na posição deitada quanto na ereta. Raramente ocorre hipotensão postural sintomática, hipotensão de exercício e variações diurnas da pressão sangüínea. Mediante ajuste posológico pode-se prevenir a hipotensão matinal sem sacrificar o controle da pressão vespertina.",107778,7896004703473,39.49,51.62,39.49,true
"Cloridrato de Olopatadina 2mg/Ml Genérico Ranbaxy 1 Frasco com 2,5mL",Ranbaxy,https://www.drogariasaopaulo.com.br/cloridrato-de-olopatadina-2mg-ml-generico-ranbaxy-1-frasco-com-2-5ml/p,"Cloridrato de Olopatadina 2mg/Ml Genérico Ranbaxy 1 Frasco com 2,5mL",807559,7897076922885,32.09,43.7,32.09,true
Oxcarbazepina 600mg Genérico Sanofi 60 Comprimidos Revestidos,Sanofi,https://www.drogariasaopaulo.com.br/oxcarbazepina-600mg-generico-sanofi-60-comprimidos-revestidos/p,Oxcarbazepina 600mg Genérico Sanofi 60 Comprimidos Revestidos,768634,7896422524773,105.99,175.29,105.99,true
Sérum Facial Clareador Melano CC Essence 20ml,Hada Labo,https://www.drogariasaopaulo.com.br/serum--facial--clareador--melano--cc--essence--20ml/p,"É um sérum concentrado com Vit. C pura e um derivado da Vitamina C.  \r\n\r\nOutros Ingredientes da fórmula: \r\n\r\n• Vitamina E: alto poder antioxidante;  \r\n• Alpinia Katsumadai: diminui o aparecimento de discromias da pele. \r\n\r\nMelano CC® Essence controla a oleosidade e diminui a aparência de poros dilatados e por ter ação anti-inflamatória, é bastante eficaz no tratamento da acne.  \r\n \r\nModo de Uso: Sobre a pele limpa, pingue algumas gotas do produto sobre o dedo indicador e aplique sobre a pele, massageando suavemente até a completa absorção. *Dar preferência para o uso na rotina matinal.",764620,7898953272895,80.49,114.9,80.49,true
Bhena 5mg Biolab 30 Comprimidos,Biolab,https://www.drogariasaopaulo.com.br/bhena-5mg-biolab-30-comprimidos/p,Bhena 5mg Biolab 30 Comprimidos,719803,7896112402480,67.59,74.43,67.59,true
Emprol XR 25mg Accord Farma 30 Comprimidos,Beiersdorf,https://www.drogariasaopaulo.com.br/emprol-xr-25mg-accord-farma-30-comprimidos/p,"Emprol XR é indicado para tratamento da hipertensão arterial, auxiliando na redução da pressão arterial, da morbidade e do risco de mortalidade de origem cardiovascular e coronária (incluindo morte súbita). Consulte seu médico.",690490,7898577810732,29.39,31.46,29.39,true
Albendazol 400mg Genérico Cimed 3 Comprimidos Mastigáveis,Cimed,https://www.drogariasaopaulo.com.br/albendazol-400mg-generico-cimed-3-comprimidos-mastigaveis/p,"Como age o Albendazol? \r\n O Albendazol pertence a uma classe de compostos anti-helmínticos e antiparasitários benzimidazólicos com a capacidade de eliminar vermes e parasitas do corpo.\r\n \r\n  Indicações \r\n Usado para tratar uma grande variedade de condições causadas por vermes ou parasitas, o medicamento é eficaz no tratamento de infecções por Ascaris lumbricoides, Enterobius vermicularis, Necator americanus, Ancylostoma duodenale, Trichuris trichiura, Strongyloides stercoralis, Taenia spp. e Hymenolepis nana; de opistorquíase (Opisthorchis viverrini) e larva migrans cutânea; e de giardíase (Giardia lamblia, G. duodenalis, G. intestinalis) em crianças.\r\n \r\n  Contraindicações \r\n Hipersensibilidade (alergia) a qualquer componente da fórmula. Gestação, ou mesmo suspeita e planejamento de gravidez.",645966,7896523215754,17.59,23.32,17.59,true
Triancil 20mg/mL Apsen 5 frascos-ampola de 1ml cada,Apsen,https://www.drogariasaopaulo.com.br/triancil-20mg-ml-apsen-5-frascos-ampola-de-1ml-cada/p,"Triancil 20mg/mL Apsen 5 frascos-ampola de 1ml cada apresenta o ativo hexacetonida de triancinolona, um medicamento com ação anti-inflamatória, principalmente nos casos de bursite, artrite e tenossinovite. É indicado como auxiliar no tratamento a curto prazo nos casos de sinovite por osteoartrite, bursite aguda e subaguda, epicondilite, osteoartrite pós-traumática, artrite reumatoide, artrite aguda por gota úrica e tenosinovite não específica.",496391,7896637022811,120.49,140.04,120.49,true
Bissulfato de Clopidogrel 75mg Genérico Medley 28 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/bissulfato-de-clopidogrel-75mg-generico-medley-28-comprimidos/p,"Bissulfato de Clopidogrel 75mg Genérico Medley 28 Comprimidos possui em sua fórmula uma substância chamada bissulfato de clopidogrel e pertence a um grupo de medicamentos conhecidos como antiplaquetários. As plaquetas são estruturas muito pequenas do sangue, menores que as células sanguíneas vermelhas e brancas, que se agrupam durante a oagulação sanguínea. Prevenindo este agrupamento, o bissulfato de clopidogrel age no sangue reduzindo a chance de formação de trombos (coágulos sanguíneos). Por isso, este medicamento é prescrito pelo médico para prevenir a ocorrência de IM, acidente vascular cerebral isquêmico (derrame) ou outras doenças decorrentes da obstrução dos vasos sanguíneos.",189928,7896422516112,50.09,113.51,50.09,true
"Amoxicilina + Clavulanato de Potássio Suspensão Oral 50mg/ml + 12,5mg/ml Genérico EMS 75ml",EMS,https://www.drogariasaopaulo.com.br/amoxicilina-clavulanato-de-potassio-suspensao-oral-50mg-ml--12-5mg-ml-generico-ems-75ml/p,"Amoxicilina + Clavulanato de Potássio Suspensão Oral 50mg/ml + 12,5mg/ml Genérico EMS 75ml de Pó para suspensão de Uso Oral + Copo Medidor",75370,7896004703428,28.29,71.46,28.29,true
Valsartana 160mg Genérico Althaia 30 Comprimidos Revestidos,Althaia,https://www.drogariasaopaulo.com.br/valsartana-160mg-althaia-caixa-30-comprimidos-revestidos-/p,Valsartana 160mg Genérico Althaia 30 Comprimidos Revestidos,814008,7898945030854,39.19,54.68,39.19,true
Volig 4mg Legrand 10 Comprimidos,Legrand Pharma,https://www.drogariasaopaulo.com.br/volig-4mg-legrand-10-comprimidos/p,Volig 4mg Legrand 10 Comprimidos,778052,7896004774909,23.9,28.66,23.9,true
Codein 30mg Cristália 12 Comprimidos,Cristália,https://www.drogariasaopaulo.com.br/codein-30mg-cristalia-12-comprimidos/p,Codein 30mg Cristália 12 Comprimidos,759562,7896676438062,21.29,23.2,21.29,true
Oxcarbazepina 60mg/ml Genérico União Química Suspensão Oral 100ml,União Química,https://www.drogariasaopaulo.com.br/oxcarbazepina-60mg-ml-generico-uniao-quimica-suspensao-oral-100ml/p,Oxcarbazepina 60mg/ml Genérico União Química Suspensão Oral 100ml,709751,7896006208648,37.49,52.84,37.49,true
Alendronato de Sódio 70mg Genérico Teuto 4 Comprimidos,Teuto,https://www.drogariasaopaulo.com.br/alendronato-de-sodio-70mg-generico-teuto-4-comprimidos/p,"Alendronato de Sódio 70mg Genérico Teuto 4 Comprimidos é um composto que atua como um potente inibidor específico da reabsorção óssea. Ele pertence à classe de medicamentos não hormonais chamados bisfosfonatos, que ajudam na reconstituição dos ossos e faz com que os ossos tenham menos propensão a fraturas. O osso sofre um processo normal de reconstrução continua. Primeiro, o osso mais antigo é removido (reabsorvido) e então é formado o osso novo. Esse processo balanceado de reabsorção e formação óssea mantém seu esqueleto saudável e forte.",525308,7896112162322,15.79,33.3,15.79,true
Kit La Roche-Posay Effaclar Concentrado Sabonete em Barra 70g + Gel de Limpeza Facial 50g,La Roche Posay,https://www.drogariasaopaulo.com.br/kit-la-roche-posay-effaclar-concentrado-sabonete-em-barra-70g-gel-de-limpeza-facial-50g/p,Kit La Roche-Posay Effaclar Concentrado Sabonete em Barra 70g + Gel de Limpeza Facial 50g,826200,7908615017846,49.99,49.99,49.99,false
Refil Óleo Demaquilante Bioré Make Up Removedor 210ml,Bioré,https://www.drogariasaopaulo.com.br/refil-oleo-demaquilante-biore-make-up-removedor-210ml/p,"Novo Óleo Demaquilante Facial Bioré tem alto poder de limpeza, sem deixar a pele oleosa e pegajosa após o uso.\n\nAtenta aos hábitos das consumidoras brasileiras, Bioré identificou que a maioria das mulheres considera que os demaquilantes disponíveis no país deixam resíduos na pele e uma sensação de pele oleosa e pegajosa. Como resultado, elas terminam este processo de remoção de maquiagem no chuveiro, usando sabonete facial.\n\nO público-alvo de Bioré são mulheres apaixonadas por beleza, preocupadas com a saúde da pele e interessadas nas últimas tecnologias em skincare.\n\nPensando nessas mulheres, Bioré trouxe para o Brasil o Óleo Demaquilante Bioré, um demaquilante de última geração que remove a maquiagem, até mesmo com o rosto e as mãos molhadas. Formulado com ingredientes compatíveis com água, ainda que à base de óleo, o novo Óleo Demaquilante Bioré é um cuidado eficaz para aqueles que usam maquiagens pesadas e à prova d´água, pois possui tecnologia exclusiva que forma camadas laminares para melhor dissolução e remoção da maquiagem. Sem deixar resíduos ou oleosidade, o Óleo Demaquilante Bioré pode ser usado durante o banho.\n\nAssim, O Óleo Demaquilante Bioré remove completamente toda e qualquer maquiagem, incluindo máscara à prova d’água, delineador, batom e base. É indicado para quem busca demaquilantes práticos a com alto poder de limpeza.\n\nSeus principais benefícios são:\nRemove completamente até as maquiagens mais resistentes, sem deixar a pele oleosa ou pegajosa após o uso; pode ser usado durante o banho; enxagua facilmente com água e dispensa uso de algodão.\n\nModo de usar:\nO ritual de beleza com o Óleo Demaquilante Bioré deve ser feito aplicando o produto direto nas mãos, sem algodão, e massageando-o delicadamente sobre o rosto para remover a maquiagem, inclusive máscara à prova d`água. Para finalizar, enxágue abundantemente com água. Não é necessário uso de sabonete facial após a aplicação.",782092,4901301299031,47.99,65.99,47.99,true
"Acetato de Ciproterona + Etinilestradiol 2mg + 0,035mg Genérico Merck 21 Comprimidos",Merck,https://www.drogariasaopaulo.com.br/acetato-de-ciproterona---etinilestradiol-2mg---0-035mg-generico-merck-21-comprimidos/p,"Acetato de Ciproterona + Etinilestradiol 2mg + 0,035mg Genérico Merck 21 Comprimidos",767700,7891721029424,11.39,20.2,11.39,true
Shampoo Pantene Bambu 400ml,Pantene,https://www.drogariasaopaulo.com.br/shampoo-pantene-bambu-400ml/p,"A coleção Pantene Bambu Nutre e Cresce foi criada para ajudar no ciclo da quebra de cabelo, nutrindo desde as raízes, para o cabelo crescer mais forte. Esse Shampoo ransparente limpa profundamente ao mesmo tempo que protege a estrutura do cabelo. Com extrato de bambu, óleo de rícino e cafeína. Contém 0% de parabenos, corantes e óleos minerais. O poder de combate à quebra de Pantene Bambu está disponível em produtos de toda a linha, shampoo, condicionador, creme para pentear, máscara\r\nnutritiva. Agora, você pode combater a quebra porque um Cabelo Pantene diz meu crescimento não tem limites! \r\nNutrição desde à raiz, para seu cabelo crescer forte e mais resistente        \r\nAjuda a reduzir a queda de cabelo\r\nO bambu é mais forte que madeira, concreto e aço e pode ser flexível com o vento, sem quebrar        \r\nO óleo de rícino, que é rico em ômega 9, tem poder hidratante e pH balanceado      \r\nA cafeína, conhecida por promover regeneração celular, também melhora a circulação sanguínea     \r\nUma nova fragrância que transmitirá uma sensação de natureza, com um aroma inspirado nas florestas de bambu\r\n*Queda causada pela quebra dos fios",709794,7500435154239,25.99,25.99,25.99,true
"Colchicina 0,5mg Genérico Geolab 30 comprimidos",Geolab,https://www.drogariasaopaulo.com.br/colchicina-0-5mg-generico-geolab-30-comprimidos/p,"Colchicina 0,5mg Genérico Geolab 30 comprimidos é destinado ao tratamento das crises agudas de gota e na prevenção das crises agudas nos doentes crônicos (artrite gotosa aguda e crônica). A terapia pode ser indicada em casos de escleroderma, poliartrite da sarcoidose e psoríase ou febre familiar do Mediterrâneo. Este antiosteolítico diminui a temperatura corporal, deprime o centro respiratório, contrai os vasos sanguíneos e causa hipertensão, estimulando o centro vasomotor.",499250,7899095245686,10.39,47.29,10.39,true
Doralgina 30mg+300mg+30mg Neo Química 20 Drágeas,Neo Química,https://www.drogariasaopaulo.com.br/doralgina-30mg300mg30mg-neo-quimica-20-drageas/p,"Doralgina é um medicamento com atividade analgésica (diminui a dor) e antiespasmódica (diminui contração involuntária) indicado para o tratamento de diversos tipos de dor de cabeça, incluindo enxaquecas ou para o tratamento de cólicas. Funciona pela ação da dipirona, do isometepteno e da cafeína. A dipirona atua na redução da sensibilidade para a dor. O isometepteno atua tanto na redução da dilatação dos vasos sanguíneos cerebrais (diminui o calibre dos vasos sanguíneos da cabeça) contribuindo para a redução da dor, quanto na potencialização do efeito analgésico e antiespasmódico.",127655,7896714210018,12.29,15.29,12.29,true
Gestinol 28 75/30mcg Libbs 28 Comprimidos,Libbs,https://www.drogariasaopaulo.com.br/gestinol-75-30mcg-libbs-28-capsulas/p,"Gestinol 28 75/30mcg Libbs 28 Comprimidos  é indicado para contracepção contínua. Gestinol 28 é um contraceptivo oral monofásico, indicado para a prevenção da gravidez (contracepção contínua), que combina o componente estrogênico etinilestradiol com o componente progestagênico gestodeno. Gestinol é eficaz a partir do primeiro dia de tratamento se os comprimidos forem tomados a partir do primeiro dia do ciclo, como descrito. O medicamento age primariamente inibindo a ovulação por supressão da liberação de gonadotrofinas e promove alterações no muco cervical.",79154,7896094201248,51.79,63.88,51.79,true
Pepsamar Sanofi Aventis 10 Comprimidos,Sanofi,https://www.drogariasaopaulo.com.br/pepsamar-sanofi-aventis-10-comprimidos/p,"Pepsamar Sanofi Aventis 10 Comprimidos é um medicamento que reduz o excesso de acidez no estômago. A ação antiácida de Pepsamar se inicia logo após a sua administração. A ingestão de hidróxido de alumínio pode provocar a diminuição de fosfato no organismo, portanto você deverá manter dieta rica em fósforo durante o uso de Pepsamar. O hidróxido de alumínio não é bem absorvido pelo trato gastrointestinal e efeitos sistêmicos são raros em pacientes com função renal normal. No entanto, altas doses, ou uso prolongado, ou mesmo ainda em doses normais nos pacientes com dieta pobre em fósforo ou crianças menores de 2 anos de idade, pode resultar em depleção de fosfato (devido à ligação alumínio-fosfato) acompanhada de aumento de reabsorção óssea e hipercalciúria (eliminação elevada de cálcio na urina) com o risco de osteomalácia (doença nos ossos caracterizada por perda de minerais).",33766,7896714275390,7.05,7.05,7.05,true
Protetor Solar Ollie Stick Base FPS95 Com Cor 14g,Ollie,https://www.drogariasaopaulo.com.br/protetor-solar-ollie-stick-base-fps95-com-cor-14g/p,Protetor Solar Ollie Stick Base FPS95 Com Cor 14g,808024,7898968269101,139.89,139.9,139.89,true
Bilastina 20mg Genérico Eurofarma 30 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/bilastina-20mg-generico-eurofarma-15-comprimidos-/p,Bilastina 20mg Genérico Eurofarma 30 Comprimidos,783200,7891317016333,62.09,81.12,62.09,true
Loção Hidratante Hidramais Corporal Hidramais Ameixa Negra 500ml,Hidramais,https://www.drogariasaopaulo.com.br/locao-hidratante-hidramais-corporal-hidramais-ameixa-negra-500ml/p,"Loção Hidratante Hidramais Corporal Hidramais Ameixa Negra 500ml\r\nA Loção Hidratante possui formulação leve, não oleosa e é enriquecida com Colágeno Vegetal, que tem alta ação hidratante, melhora a flacidez e aumenta a firmeza da pele. Com uma fragrância intensa e vibrante. Modo de usar: Aplique o produto na pele e massageie até sua completa absorção.",769983,7896369162380,9.99,18.69,9.99,true
Gel De Limpeza Profunda La Roche-Posay Effaclar Concentrado Refil 240g,La Roche Posay,https://www.drogariasaopaulo.com.br/gel-de-limpeza-concentrado-la-roche-posay-effaclar-refil-240g/p,"Gel de Limpeza La Roche Posay Refil Effaclar Concentrado - 240 g  \nPRINCÍPIO ATIVO: O LHA atua nos corneodesmossomos para eliminá-los de forma mais fina e precisa que ativos tradicionais, o ÁCIDO SALICÍLICO combate a hiperqueratinização por meio de sua ação queratolítica. O GLUCONATO DE ZINCO combate a proliferação bacteriana, enquanto a GLICERINA mantém a hidratação da pele.  \nEFFACLAR CONCENTRADO é um gel de limpeza ideal para peles oleosas a acneicas. Com fórmula desenvolvida especialmente para a pele brasileira, o Effaclar Concentrado combina Ácido Salicílico, LHA e PCA de Zinco para uma limpeza profunda e eficaz.  \nMODO DE USO: Fazer espuma com uma noz de produto na mão previamente molhada. Aplicar sobre o rosto massageando suavemente, enxaguar em seguida. Pode ser usado de manhã e/ou de noite.",731110,7899706187190,69.99,69.99,69.99,true
Loção Repelente SBP Pro 12H 90ml,SBP,https://www.drogariasaopaulo.com.br/locao-repelente-sbp-pro-12h-90ml/p,"Loção Repelente SBP Pro 12H 90ml Repelente corporal no formato loção. Garante até 12 horas de proteção com hidratação. Fórmula com Icaridina e manteiga de karitê que protege contra o mosquito da Dengue, Zika e Chikungunya. Livre de parabenos e sem fragrância",723282,7891035000881,46.99,46.99,46.99,true
Vitamina D3 7000UI Althaia 8 Cápsulas,Althaia,https://www.drogariasaopaulo.com.br/vitamina-d3-7000ui-althaia-8-capsulas/p,Vitamina D3 7000UI Althaia 8 Cápsulas,708720,7898569766610,17.79,19.85,17.79,true
Gel De Limpeza Facial La Roche-Posay Effaclar Alta Tolerância Peles Mistas a Oleosas e Sensíveis 300g,La Roche Posay,https://www.drogariasaopaulo.com.br/gel-de-limpeza-suave-facial-la-roche-posay-effaclar-alta-to-loreal-brasil/p,"EFFACLAR GEL ALTA TOLERÂNCIA 300GO Gel de Limpeza Facial Effaclar é específico para peles mistas a oleosas, sensíveis ou sensibilizadas por procedimentos estéticos ou agressões externas como sol e poluição. Ele atua na limpeza da pele, removendo o excesso de oleosidade sem ressecar.\r\n\r\nSua fórmula de alta tolerância é especialmente desenvolvida para uma ação eficaz na pele, respeitando suas tolerâncias.Benefícios:\r\n* Limpa suavemente de maneira eficaz\r\n* Diminui a oleosidade\r\n* Fórmula hipoalergênica sem ácidos, álcool, sem parabenos e sem sabão, diminuindo riscos de irritaçãoRecomendações de Uso:Aplique de manhã e/ou à noite fazendo uma espuma com uma noz de produto na palma da mão previamente molhada.\r\nAplique no rosto, massageando suavemente e enxaguando abundantemente na sequência.\r\nNão usar em crianças.Condições da pelePeles mistas a oleosas e sensíveis",685836,7899706171434,94.69,94.69,94.69,true
Levofloxacino 750mg Genérico Eurofarma 7 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/levofloxacino-750mg-generico-eurofarma-7-comprimidos/p,Levofloxacino 750mg Genérico Eurofarma 7 Comprimidos,675725,7891317003647,41.19,103.34,41.19,true
Vitamina Zirvit Kids Suspensão Oral 100ml,Arese,https://www.drogariasaopaulo.com.br/vitamina-zirvit-kids-suspensao-oral-100ml/p,Vitamina Zirvit Kids Suspensão Oral 100ml,666165,7899824401055,52.29,58.39,52.29,true
