productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Shampoo em Barra Orgânica Acqua Refrescante 75g,Orgânica,https://www.drogariasaopaulo.com.br/shampoo-em-barra-organica-acqua-refrescante-75g/p,"SHAMPOO EM BARRA ACQUA 75G\r\n\r\nShampoo de limpeza profunda e controle de oleosidade. o óleo de palmiste, o extrato de alecrim e a argila verde retiram os resíduos e a oleosidade sem danificar o fio. Os óleos essenciais de menta e de alecrim refrescam e reduzem a oleosidade excessiva do couro cabeludo, auxiliando na diminuição de queda.\r\n\r\nAcqua: A fórmula é rica em vitamina E que tem propriedade antioxidante e combate os radicais livres que podem danificar os fios e causar envelhecimento da pele.",776718,7896240211725,34.99,34.99,34.99,true
Shampoo Kolene Óleos Essenciais 300ml,Kolene,https://www.drogariasaopaulo.com.br/shampoo-kolene-oleos-essenciais-300ml/p,"O Shampoo Original Kolene limpa profundamente, removendo impurezas, sem ressecar os fios. A formulação com óleos essenciais do Shampoo Kolene prepara o cabelo para a ação dos demais itens da linha original Kolene, feita para nutrir, amaciar e dar brilho aos cabelos. Para um melhor resultado, utilize a Linha Completa de Kolene Original.",764051,7891176117561,9.09,9.49,9.09,true
Shampoo Lola Chá Latte em Pasta Manteiga de Jasmine Leite Vegetal 100g,Lola,https://www.drogariasaopaulo.com.br/shampoo-lola-cha-latte-em-pasta-manteiga-de-jasmine-leite-vegetal-100g/p,"Manteiga e Chá de Jasmim + Leite Vegetal de Coco | Chá Latte .Máscara  reparadora Lola Cosmetics rica em manteiga de Jasmim e Leite Vegetal de Coco. Repara e protege intensivamente os cabelos muito danificados, devolvendo a saúde e os nutrientes perdidos. Fórmula tem ação antipoluição comprovada, que protege seu cabelo dos danos nocivos dos raios UV e das agressões ambientais diárias para um cabelo visivelmente mais saudável. Modo de usar: Após o uso do shampoo Lola de sua preferência, aplique uma pequena quantidade da máscara sobre os fios limpos e úmidos. Massageie para distribuir em todo o cabelo começando pela nuca, mecha a mecha. Deixe agir por 5 minutos e enxágue abundantemente com água morna. Observações:  Ocorre naturalmente nos óleos essenciais. É um produto com ativos naturais e por esse motivo posso sofrer alteração na coloração, o que não interfere na minha efetividade.",761001,7899572810819,46.99,46.99,46.99,true
Coloração Permanente Maxton Embelleze Pêssego Você Mais Vibrante .403 1 Unidade,Maxton,https://www.drogariasaopaulo.com.br/coloracao-permanente-maxton-embelleze-pessego-voce-mais-vibrante-403-1-unidade/p,Coloração Permanente Maxton Embelleze Pêssego Você Mais Vibrante .403 1 Unidade,752231,7896013567387,12.99,12.99,12.99,false
Condicionador Dabelle Meu Cronograma Perfeito 200ml,Dabelle,https://www.drogariasaopaulo.com.br/condicionador-dabelle-meu-cronograma-perfeito-200ml/p,"Você sabe o que um CONDICIONADOR LIBERADO tem de bom para o seu cabelo?\r\n1. CONDICIONA de maneira EQUILIBRADA\r\n2.RESPEITA sua NATURALIDADE\r\n3.ALINHA as cutículas com LEVEZA\r\n4. Facilita o DESEMBARAÇO\r\n\r\nPERFEITO PARA:\r\nCronograma Capilar\r\ne Rotinas de Limpeza Suave\r\n\r\nBLEND COM INGREDIENTES PERFEITOS!\r\nBIOTINA: Força e estímulo para o crescimento saudável.\r\nMULTIVITAMINAS:  Mais saúde e vitalidade.\r\n\r\n0%: PETROLATOS/CORANTES/ÓLEO MINERAL/PARAFINA/SILICONES/PARABENOS\r\n\r\nCOMO USAR:\r\n\r\nAplique somente no comprimento e pontas. Espalhe bem, enluvando todos os fios e enxágue logo em seguida.\r\n\r\nCombine com todos os itens da linha DaBelle Hair Intense Meu Cronograma Perfeito.",743500,7898965666675,9.49,9.49,9.49,false
Lubrificante Íntimo K-Med Original 100g,K Med,https://www.drogariasaopaulo.com.br/gel-lub-kmed-100ml-cimed/p,"Gel Lubrificante K-Med também é indicado para lubrificação em casos de secura vaginal decorrente dos estados de menopausa. Contraindicações de K Med: Hipersensibilidade aos componentes da fórmula. Aplicar K Med diretamente no órgão genital masculino ou preservativo e na superfície da região vaginal, em quantidade suficiente para o conforto do ato. Composição: Água, glicerina, propilenoglicol, hidroxietil celulose, fosfato de sódio bibásico, fosfato de sódio monobásico, metilparabeno e propilparabeno.",628425,7896523221724,18.99,18.99,18.99,false
Naridrin 12hs EMS 30ml,EMS,https://www.drogariasaopaulo.com.br/naridrin-h-ems-gotas-30ml/p,"Naridrin 12hs EMS 30ml age reduzindo o edema (inchaço) da mucosa nasal, desobstruindo o nariz e fluidificando a secreção da mucosa nasal favorecendo, portanto, sua eliminação.",46639,7896004714578,12.19,36.68,12.19,true
Rosucor 10mg Torrent 60 comprimidos revestidos,Torrent,https://www.drogariasaopaulo.com.br/rosucor-10mg-torrent-60-comprimidos-revestidos/p,Este medicamento é indicado para tratar o nível elevado de colesterol e triglicérides no sangue em pacientes adultos; em crianças e adolescentes é indicado para reduzir o colesterol total. Rosucor 10mg Torrent 60 comprimidos revestidos deve ser usado como tratamento auxiliar quando a resposta a dieta e aos exercícios é inadequada. Esta redução é geralmente obtida em até 4 semanas e é mantida após esse período sob continuidade do tratamento.,506176,8902220109582,57.19,79.32,57.19,true
Elani 28 3x28 Comprimidos Revestidos,Libbs,https://www.drogariasaopaulo.com.br/elani-28-3x28-comprimidos-revestidos/p,Este medicamento é destinado à contracepção em regime contínuo.,378836,7896094203044,168.0,227.92,168.0,true
Cloridrato de Ciclobenzaprina 10mg Genérico EMS 10 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/cloridrato-de-ciclobenzaprina-10mg-generico-ems-10-comprimidos/p,"O Cloridrato de Ciclobenzaprina 10mg Genérico EMS 10 Comprimidos é um medicamento com a função de promover o relaxamento muscular. É indicado para o tratamento de espasmos musculares relacionados com dor aguda e de etiologia musculoesquelética. Como nas lombagias, torcicolos, fibromialgia, periartrite escapuloumeral, cervicobraquialgias. Também contribui para aliviar os sintomas, sendo coadjuvante de fisioterapia e repouso. Este medicamento age suprindo o espasmo do músculo esquelético local sem interferir com a função muscular. Os efeitos são percebidos geralmente uma hora após a ingestão. Apenas tome o Cloridrato de Ciclobenzaprina 10mg Genérico EMS 10 Comprimidos com recomendação médica e seguindo corretamente as informações da bula.",291625,7896004726908,4.99,13.42,4.99,true
Patz SL 5mg EMS 60 Comprimidos Sublinguais,EMS,https://www.drogariasaopaulo.com.br/patz-sublingual-5mg-ems-60-comprimidos/p,"Para que serve o Patz SL?\n\nPATZ SL está indicado para o tratamento da insônia que pode ser ocasional, transitória ou crônica.\n\n\n\nComo usar o Patz SL?\n\nPATZ SL age rapidamente e por isso, deve ser sempre administrado imediatamente antes de deitar ou na cama.\n\n\n\nA duração do tratamento deve ser a mais curta possível, não devendo ultrapassar 4 semanas, mas em alguns casos pode ser necessário ultrapassar este período. Somente o seu médico poderá determinar a duração do seu tratamento levando em conta o tipo de insônia e seu estado clínico.\n\n\n\nPosologia\n\nAdultos abaixo de 65 anos: um comprimido sublingual de 5mg uma vez ao dia imediatamente antes de se deitar.\n\n\n\nAdultos com idade acima de 65 anos ou com insuficiência hepática: 1 comprimido sublingual de 5mg uma vez ao dia imediatamente antes de se deitar.\n\n\n\nA dose somente deve ser aumentada sob orientação médica.\n\n\n\nOs comprimidos sublinguais de PATZ SL devem ser colocados e mantidos abaixo da língua, até completa dissolução, conforme orientações a seguir:\n\n\n\nNão quebre o comprimido sublingual. Para impedir a quebra do comprimido sublingual, não aperte o blíster onde cada comprimido é acondicionado individualmente.\n\nDestaque um pedaço do blíster contendo um comprimido ao longo das linhas picotadas.\n\nDescole cuidadosamente a folha laminada, iniciando no canto indicado pela seta.\n\nRetire o comprimido sublingual com as mãos secas e coloque abaixo da língua.\n\nSiga a orientação de seu médico, respeitando sempre os horários, as doses e a duração do tratamento.\n\n\n\nNão interrompa o tratamento sem o conhecimento do seu médico.\n\n\n\nQuando não devo usar o Patz SL\n\nVocê não deve utilizar PATZ SL nos casos de:\n\n\n\nHipersensibilidade ao zolpidem ou a qualquer outro componente da fórmula;\n\nInsuficiência hepática severa ou função alterada do fígado.\n\nInsuficiência respiratória aguda ou severa.\n\nEste medicamento é contraindicado na faixa etária pediátrica.\n\n\n\nPATZ SL 5MG É UM MEDICAMENTO. SEU USO PODE TRAZER RISCOS. PROCURE UM MÉDICO OU UM FARMACÊUTICO. LEIA A BULA. MEDICAMENTOS PODEM CAUSAR EFEITOS INDESEJADOS. EVITE A AUTOMEDICAÇÃO: INFORME-SE COM O FARMACÊUTICO.\n\n\n\nVENDA SOB PRESCRIÇÃO MÉDICA.",725331,7894916515979,142.0,197.22,142.0,true
Revoc 50mg Abbott 30 Comprimidos Revestidos,Abbott,https://www.drogariasaopaulo.com.br/revoc-50mg-abbott-30-comprimidos-revestidos/p,Revoc 50mg Abbott 30 Comprimidos Revestidos é um medicamento indicado para o tratamento da depressão e do transtorno obsessivo-compulsivo (TOC). Revoc leva à melhora e/ou ao desaparecimento dos sintomas da depressão maior e do transtorno obsessivo-compulsivo. O tempo médio estimado para início da sua ação é de cerca de duas semanas.,618152,7891158101656,86.49,117.45,86.49,true
Ácido Mefenâmico 500mg Genérico Medley 12 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/acido-mefenamico-500mg-generico-medley-12-comprimidos/p,"O Ácido Mefenâmico 500 mg usado para o tratamento de diversas doenças e patologias como artrite reumatoide, osteoartrite, dores musculares, cólica menstrual e problemas no aparelho reprodutor feminino.  \n\n\nEste anti-inflamatório atua na melhora do quadro clínico, inibindo a produção de prostaglandinas, substâncias que causam inflamações, ao mesmo tempo que sua ação analgésica alivia a dor e diminui a febre.\n\n\nO Ácido mefenâmico não é indicado para pacientes que já apresentaram hipersensibilidade a quaisquer componentes da sua fórmula, tais como, o ácido acetilsalicílico e outros anti-inflamatórios não esteroides.",207942,7896422516877,6.99,11.02,6.99,true
Cloridrato de Propanolol 10mg Genérico Medley 30 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/cloridrato-de-propanolol-10mg-generico-medley-30-comprimidos/p,"Cloridrato de Propanolol 10mg Genérico Medley 30 Comprimidos é indicado para reduzir a mortalidade cardiovascular em pacientes que sobreviveram à fase aguda do infarto do miocárdio e estejam clinicamente estáveis. Também é indicado na profilaxia da enxaqueca comum. A eficácia de cloridrato de Propranolol no tratamento da crise de enxaqueca já instalada não está estabelecida, não sendo indicado para tal uso. O cloridrato de Propranolol é útil no tratamento de estenose subaórtica hipertrófica, especialmente no tratamento de angina de esforço, angina de estresse, palpitações e síncope. O cloridrato de Propranolol também aumenta a tolerância ao exercício físico.",195340,7896422515511,3.29,5.96,3.29,true
Lasix 40mg 20 comprimidos,Sanofi,https://www.drogariasaopaulo.com.br/lasix-40mg-20-comprimidos/p,"Lasix é indicado nos casos de hipertensão arterial leve a moderada, inchaço devido a distúrbios do coração, do fígado e dos rins e inchaço devido a queimaduras",9520,7891058431037,21.89,23.94,21.89,true
Óleo Capilar Finalizador Tresemmé Brilho Lamelar 60ml,TRESemmé,https://www.drogariasaopaulo.com.br/oleo-capilar-finalizador-tresemme-brilho-lamelar-60ml/p,Óleo Capilar Finalizador Tresemmé Brilho Lamelar 60ml,824500,7891150094406,25.1,27.89,27.89,true
Esfoliante Gillette Venus Especial Para Área Íntima 177ml,VENUS,https://www.drogariasaopaulo.com.br/esfoliante-gillette-venus-especial-para-area-intima-177ml/p,Esfoliante Íntimo Suave Gillette Venus Bisnaga 177ml,809020,7500435204446,37.59,39.99,37.59,true
Sabonete Antibacteriano em Barra Protex Limpeza Profunda 85g 6 Unidades,Protex,https://www.drogariasaopaulo.com.br/sabonete-barra-protex-limpeza-profunda-85gr-leve-6-pague-5-colgate/p,"Protex® Limpeza Profunda cuida da pele do corpo e do rosto, ajudando a remover a oleosidade da pele, sem ressecá-la. Oferece proteção antibacteriana natural com óleo de linhaça e Elimina 99,9% das bactérias* naturalmente, mantendo você protegido por até 12h**.",661678,7891024035511,15.58,19.23,15.58,true
"Máscara de Cílios Maybelline The Colossal Volum Express Super Filme 9,2ml",Maybelline,https://www.drogariasaopaulo.com.br/mascara-para-cilios-maybelline-colossal-smudge-proof-super-filme-9-2ml/p,"A Máscara de Cílios The Colossal Volum Express Super Filme de Maybelline possui tecnologia Super Filme que garante 24h de volume sem borrar. Sabe o mais legal? Ele traz a facilidade da remoção com água morna! Dispense o demaquilante na hora de remover sua make dos olhos.\r\n\r\nA Máscara de Cílios The Colossal Super Filme é resiste ao calor, umidade e suor e ainda possui fórmula com colágeno que garante um preenchimento dos cílios ao máximo. Seu aplicador atinge da raiz às pontas dos cílios, garantindo uma aplicação PERFEITA. Seu pincel é responsável por acumular mais fórmula e alcançar cada cílio em apenas uma aplicação!\r\n\r\nTecnologia:\r\nA Tecnologia Super Filme pode ser imediatamente removida por água morna. Essa tecnologia cria uma espécie de película em volta dos cílios, facilitando a remoção do produto. Ao invés de borrar, o Colossal Super Filme descola dos cílios sem precisar de demaquilante.\r\n\r\nBenefícios:\r\n- Muito mais volume!\r\n- 24 horas de volume Colossal sem borrar\r\n- Resiste ao calor, umidade e suor\r\n- Remoção instantânea com água morna",556742,7899026496880,43.49,49.99,43.49,true
"Venlift OD 37,5mg Torrent 30 cápsulas",Torrent,https://www.drogariasaopaulo.com.br/venlift-od-37-5mg-torrent-30-capsulas/p,"Venlift OD 37,5mg Torrent 30 cápsulas é indicado para o tratamento da depressão e para prevenção de recaída e recorrência da depressão, incluindo depressão com ansiedade associada. Também pode ser administrado no tratamento em curto e longo prazo do transtorno de ansiedade generalizada, ansiedade social também conhecido como fobia social e transtorno do pânico.",485969,8903855061993,44.39,48.97,44.39,true
Candesartana Cilexetila 16mg Genérico Sandoz 30 Comprimidos,Sandoz,https://www.drogariasaopaulo.com.br/candesartana-cilexetila-16mg-generico-sandoz-30-comprimidos/p,"Elaborada para ajudar a conter os problemas com pressão alta e melhorar o desempenho do coração, ainda pode ser usada para prevenção de insuficiência cardíaca. Sua principal função é dilatar os vasos sanguíneos, ajudando o coração a bombear o sangue com facilidade para as outras partes do corpo, reduzindo a pressão arterial. A Candesartana Cilexetila 16mg Genérico Sandoz 30 Comprimidos, geralmente, começa a agir após 2 horas de sua ingestão, e seu efeito anti-hipertensivo máximo é atingido dentre de 4 semanas após o início do tratamento.",276740,7897595611178,35.29,99.54,35.29,true
Cilostazol 100mg Genérico Eurofarma Labs. 60 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/cilostazol-100mg-generico-eurofarma-labs-60-comprimidos/p,"O Cilostazol 100mg Genérico Eurofarma Labs. 60 Comprimidos é um medicamento indicado para tratar a diminuição do fluxo sanguíneo para as artérias. Tendo o cilostazol como substância ativa, beneficia a circulação sanguínea para evitar a doença vascular periférica que apresenta como sintoma principal a claudicação intermitente, além de prevenir contra o acidente vascular cerebral. Os resultados esperados geralmente aparecem entre 15 a 30 dias de tratamento, mas pode também ser de até 3 meses. Siga sempre as orientações do médico e da bula. O Cilostazol 100mg Genérico Eurofarma Labs. 60 Comprimidos ajuda a aliviar ou diminuir as dores nas pernas causadas pela má circulação.",269590,7891317452230,37.49,92.8,37.49,true
Antiácido Mylanta Plus Menta 240ml,Johnson e Johnson,https://www.drogariasaopaulo.com.br/mylanta-plus-menta-240ml/p,"MYLANTA PLUS é um antiácido indicado para aliviar a azia causada pelo stress do dia a dia e pela má digestão, que dá a sensação de queimação no estômago. A embalagem contém 240 mL e cada mL contém 80mg de hidróxido de alumínio gel seco, 80mg de hidróxido de magnésio e 6mg de simeticona.",10960,7891268404029,48.69,52.92,48.69,true
Sulfato de Neomicina 5mg/g + Bacitracina Zíncica 250UI/g Genérico Medley 50mg Pomada,Medley,https://www.drogariasaopaulo.com.br/sulfato-neomicina-bacitracina-pomada-50g-generico/p,"Este medicamento é indicado para o tratamento de infecções da pele e/ou de mucosas, causadas por diferentes bactérias, como por exemplo: nas “dobras” da pele, ao redor dos pelos, na parte de fora da orelha, nos furúnculos, nas lesões com pus, na acne infectada, nas feridas abertas (como úlceras na pele) e nas queimaduras de pele. Também é indicado para prevenir infecções de pele e/ou de mucosas após ferimentos, cortes (inclusive de cirurgias) e queimaduras pequenas. \r\n\r\nVocê não deve usar este medicamento se tiver alergia à neomicina, aos antibióticos aminoglicosídeos e outros componentes da fórmula.\r\nVocê também não deve usar o sulfato de neomicina + bacitracina zíncica pomada se tiver perda da função dos rins (insuficiência renal grave) ou se você já teve ou tem problemas de audição ou de equilíbrio (sistema labiríntico). Não deve ser utilizada durante a gravidez ou a amamentação.\r\nEste medicamento é contraindicado para bebês prematuros, recém-nascidos e lactantes.",2402,7896422504478,21.79,26.57,21.79,true
Loção Hidratante Nívea Beleza Radiante Cuidado Intenso 400ml,Nivea,https://www.drogariasaopaulo.com.br/locao-hidratante-nivea-beleza-radiante-cuidado-intenso-400ml/p,"O que é?\nHidratante corporal desenvolvido especialmente para a beleza da pele negra. Reduz a aparência de marcas escurecidas, uniformizando a pele. Contém FPS 15: protege contra os raios UVA e UVB. Para peles secas.\n\nPara que serve o Hidratante Corporal Beleza Radiante Pele Uniforme?\nFormulado com Vitamina C, Extrato de Pérolas e FPS 15, promove 48h de hidratação profunda além de uniformizar o tom da pele em 2 semanas*.\n*Teste de percepção. Resultados dependem do uso contínuo do produto.\n\nBenefícios e diferenciais\n48h hidratação profunda\nUniformiza o tom da pele em 2 semanas*\nAjuda na reparação das áreas ressecadas\nFórmula enriquecida com Vitamina C e Extrato de Pérola\n*Teste de percepção. Resultados dependem do uso contínuo do produto.\n\nComo usar o Hidratante Corporal Beleza Radiante Pele Uniforme?\nAplique o produto no corpo duas vezes ao dia, massageando a pele suavemente. Use o produto diariamente para garantir melhores resultados.\n\nUma unidade contém 400ml",787450,4005805371825,19.9,24.69,19.9,true
Metildopa 250mg Genérico Prati-Donaduzzi 30 Comprimidos,Prati Donaduzzi,https://www.drogariasaopaulo.com.br/metildopa-250mg-generico-prati-donaduzzi-30-comprimidos/p,Metildopa 250mg Genérico Prati-Donaduzzi 30 Comprimidos,769266,7899547523928,19.79,26.06,19.79,true
Shampoo Antiqueda Ducray Anaphase+  400ml,Ducray,https://www.drogariasaopaulo.com.br/shampoo-antiqueda-anaphase--ducray-400ml/p,"O shampoo anaphase + fortalecedor antiqueda é um shampoo dermocapilar com resultados comprovados na diminuição da queda capilar, crescimento dos fio e fortalecimento da haste. Com combinação exclusiva de ativos: Ruscus, Monolaurina, Biotina, Vitamina B6, D-Panthenol, atua direto no couro cabeludo aumentando a vasodilatação e área de penetração dos ativos, potencializando sua eficácia. O Anaphase + shampoo pode ser usado em monoterapia diminuindo 88% da queda¹ ou em terapia combinada com outros tratamentos, aumentando em até 6x a absorção do Minoxidil 5%². Desenvolvido na França. Testado e aprovado pelos dermatologistas. ¹Análise subjetiva de satisfação das voluntárias em uso regular de tratamento antiqueda e posterior associação de Anaphase+ Shampoo 3 vezes na semana por 3 semanas. ²Avaliação da eficácia de Anaphase+ shampoo como pré tratamento a aplicação de Minoxidil 5% H3 em explantes de couro cabeludo de voluntários portadores de AGA.",720070,3282770075526,152.9,152.9,152.9,true
Serenata 50mg Torrent 60 Comprimidos Revestidos,Torrent,https://www.drogariasaopaulo.com.br/serenata-50mg-60-comprimidos-revestidos---c1-torrent/p,Serenata 50mg Torrent 60 Comprimidos Revestidos,663301,8903855076058,144.99,175.98,144.99,true
Esomeprazol 40mg Genérico EMS 28 Comprimidos Revestidos,EMS,https://www.drogariasaopaulo.com.br/esomeprazol-40mg-generico-ems-28-comprimidos-revestidos/p,"Esomeprazol 40mg Genérico EMS 28 Comprimidos Revestidos reduz a produção de ácido no seu estômago, através de um mecanismo de ação específico de inibição da bomba de prótons. Após a dose oral, o início do efeito ocorre dentro de uma hora. Você não deve utilizar o esomeprazol magnésico tri-hidratado se tiver alergia ao esomeprazol, a outros benzimidazóis (medicamentos anti-helmínticos benzimidazólicos – medicamentos para tratar infestação por parasitas) ou a qualquer um dos componentes da fórmula.",385123,7896004742076,138.49,288.07,138.49,true
Aristab Aché 10mg 30 comprimidos,Aché,https://www.drogariasaopaulo.com.br/aristab-10mg-30-comprimidos/p,"Aristab é indicado para o tratamento de esquizofrenia, para o tratamento agudo e de manutenção de episódios de mania e mistos associados ao transtorno bipolar do tipo e como terapia adjuntiva ao lítio ou valproato para o tratamento agudo de episódios de mania ou mistos associados ao transtorno bipolar do tipo I.",375730,7896658016271,170.99,197.15,170.99,true
Absorvente Diana Noturno Suave com Abas 16 Unidades,Carta Fabril,https://www.drogariasaopaulo.com.br/absorvente-diana-noturno-suave-com-abas-16-unidades/p,"Absorvente Diana suave noturno com abas L16P14, cobertura suave, com abas, fluxo intenso e proteção prolongada. Benefícios:\n- Proteção ativa do gel que retém o fluxo no interior do absorvente;\n- Mais conforto e com formato anatômico;\n- Canais contínuos que evitam vazamento lateral;\n- Canais internos para distribuir o fluxo;\n- Não marca a roupa.\n\nModo de usar: Retire o Absorvente Diana Active da embalagem, e logo em seguida retire o papel adesivado e cole o absorvente na calcinha, colando na parte de baixo as pequenas abas colantes.",779296,7896301801964,10.69,10.69,10.69,true
Suplemento Alimentar Ofolato DFer 2.000UI 30 Comprimidos,Mantecorp Skincare,https://www.drogariasaopaulo.com.br/ofolato-dfer-2000ui-hypermarcas-30-comprimidos/p,"Ofolato D Fer é um suplemento alimentar à base de L-metilfolato de cálcio associado a Ferro, vitaminas E, B6 e B12. Ele é indicado para casos de deficiência de ácido fólico ou necessidades específicas dessas substâncias, como o ferro, cuja deficiência pode causar anemias, especialmente em gestantes, por conta da elevada necessidade dessa substância durante os períodos de gravidez.\nQuando fazemos a ingestão de ácido fólico, ele precisa ser convertido em uma enzima em nosso organismo. O suplemento vitamínico Ofolato D Fer disponibiliza a forma ativa do ácido fólico, facilitando sua absorção. Além disso, ele oferece os benefícios da vitamina E, com propriedades antioxidantes; as funções do metabolismo energético e a síntese de cisteína promovida pelas vitaminas do complexo B (B6 e B12) presentes em sua fórmula.\nMelhora o metabolismo energético e a síntese de cisteína com as vitaminas do complexo B (B6 e B12).\nComo tomar:  é recomendável o consumo de 1 comprimido ao dia ou de acordo com a orientação de seu médico ou nutricionista. O consumo deste produto deve ser feito somente conforme a recomendação de ingestão diária que consta na embalagem.\nPara que serve o ácido fólico no organismo? O ácido fólico é um suplemento associado geralmente ao período de gravidez, uma vez que é fundamental para a formação do tubo neural nos fetos, a estrutura embrionária que dá origem ao cérebro e à medula espinhal, além de fazer parte também do desenvolvimento do sistema nervoso dos bebês.\nEm quanto tempo o Metilfolato faz efeito? A ingestão diária recomendada do Metilfolato é de 7,5mg a 15mg da substância, de acordo com a prescrição médica. Os efeitos do tratamento com a substância começam a surgir, em média, a partir da segunda semana de uso.\nQuem deve tomar Metilfolato? O uso do metilfolato é recomendado para mulheres que não conseguem converter o ácido fólico de maneira correta no organismo.\nQual a diferença de Metilfolato e Ácido Fólico? O Metilfolato é a forma ativa do folato. Ao contrário do ácido fólico, essa substância não precisa ser metabolizada pelo organismo, ou seja, é totalmente aproveitada pelo nosso corpo.",704130,7896094919662,141.89,141.9,141.89,true
Suplemento Alimentar Ofolato D 2.000UI 90 Comprimidos,Mantecorp Skincare,https://www.drogariasaopaulo.com.br/ofolato-d-2000ui-mantecorp-farmasa-90-comprimidos/p,"Ofolato D é um suplemento alimentar à base de L-metilfolato de cálcio associado a 2000 UI de vitamina D, vitaminas E, B6 e B12. Ele é indicado para casos de deficiência de ácido fólico ou necessidades específicas dessas substâncias. Quando fazemos a ingestão de ácido fólico, ele precisa ser convertido em uma enzima em nosso organismo. O suplemento vitamínico Ofolato D disponibiliza a forma ativa do ácido fólico, facilitando sua absorção. Além disso, ele oferece os benefícios da vitamina E, com propriedades antioxidantes; as funções do metabolismo energético; e a síntese de cisteína promovida pelas vitaminas do complexo B (B6 e B12) presentes em sua fórmula.\nComo tomar: é recomendável o consumo de 1 comprimido ao dia ou de acordo com a orientação de seu médico ou nutricionista. O consumo deste produto deve ser feito somente conforme a recomendação de ingestão diária que consta na embalagem.\nPara que serve o ácido fólico no organismo? O ácido fólico é um suplemento associado geralmente ao período de gravidez, uma vez que é fundamental para a formação do tubo neural nos fetos, a estrutura embrionária que dá origem ao cérebro e à medula espinhal, além de fazer parte também do desenvolvimento do sistema nervoso dos bebês.\nEm quanto tempo o Metilfolato faz efeito? A ingestão diária recomendada do Metilfolato é de 7,5mg a 15mg da substância, de acordo com a prescrição médica. Os efeitos do tratamento com a substância começam a surgir, em média, a partir da segunda semana de uso.\nQuem deve tomar Metilfolato? O uso do metilfolato é recomendado para mulheres que não conseguem converter o ácido fólico de maneira correta no organismo.\nQual a diferença de Metilfolato e Ácido Fólico? O Metilfolato é a forma ativa do folato. Ao contrário do ácido fólico, essa substância não precisa ser metabolizada pelo organismo, ou seja, é totalmente aproveitada pelo nosso corpo.",704105,7896094919488,242.09,242.09,242.09,true
Máscara Capilar Lola Be(m)dita Ghee Nutrição Abacaxi & Manteiga 350ml,Lola,https://www.drogariasaopaulo.com.br/mascara-capilar-lola-bemdita-ghee-nutricao-abacaxi-e-manteiga-350ml/p,"Um super produto que devolve os nutrientes, corpo e maciez dos seus fios! A Lola Cosmetics foi buscar na Índia a inspiração para a sua nova linha de cronograma capilar, que é mais que uma máscara!  A Be(m)dita Ghee Abacaxi & Manteiga de Bacuri é uma Manteiga de Nutrição, vegetal de frutas, orgânica e vegana que devolve os nutrientes e proporciona aos fios corpo e maciez. Indicado para: • Para os cabelos finos e porosos. • Etapa de Nutrição do cronograma capilar.  Por que você vai amar? • Ideal para cronograma capilar • Liberada para Low e No Poo • Fragrância de óleos essenciais • Textura pronta para aplicação, não há necessidade de aquecer. Utilize de 2 a 3 colheres de chá, aplique nas mãos, emulsione para espalhar e aplique do comprimento às pontas, logo após o shampoo de sua preferência, evite aplicar diretamente na raiz. Deixe agir de 3 a 5 minutos. Retire todo o excesso. Não é necessário finalizar com condicionador. Use semanalmente ou quando se fizer necessário o processo de nutrição dos fios. A quantidade varia de acordo com o volume e comprimento de seus cabelos. Resultado: Seus cabelos muito mais fortes, brilhosos e incríveis!",760420,7899572807475,63.99,63.99,63.99,true
Óleo Reparador Eico Salão em Casa Hidratação Intensiva 60ml,Eico,https://www.drogariasaopaulo.com.br/oleo-reparador-eico-salao-em-casa-hidratacao-intensiva-60ml/p,Óleo Reparador Eico Salão em Casa Hidratação Intensiva 60ml,799521,7908448002590,40.59,42.99,40.59,true
Condicionador GO Cabelo e Barba Fresh Tea 90g,GO,https://www.drogariasaopaulo.com.br/condicionador-go-cabelo-e-barba-fresh-tea-90g/p,"Após lavar o cabelo ou a barba com o Shampoo Fresh Tea Tree, aplique o Condicionador Cabelo e Barba Tea Tree nos fios espalhando com as mãos por todo comprimento. Deixe agir por 2 minutos. Enxague até retirar todo o produto e em seguida seque com uma toalha ou secador (jato frio).\nO GO. Condicionador Cabelo e Barba Tea Tree é o produto ideal para quem procura o máximo de hidratação e maciez dos fios.\nSua fórmula, dermatologicamente testada, é enriquecida com o verdadeiro Tea Tree Australiano – com ações anti-inflamatórias e bactericidas.",761524,7899938600467,31.39,31.39,31.39,true
Condicionador Siáge Eudora Cauterização dos Fios 200ml,Eudora,https://www.drogariasaopaulo.com.br/condicionador-siage-eudora-cuterizacao-dos-fios-250ml/p,"O Condicionador, com eficaz ação antinós, desembaraça os fios imediatamente e garante cabelos com hidratação desde o interior da fibra.",739995,7891033930555,36.9,36.9,36.9,true
Condicionador Turma da Mônica Baby Suave Para Cabelinhos Delicados 200ml,TURMA DA MONICA BABY,https://www.drogariasaopaulo.com.br/condicionador-turma-da-monica-baby-suave-para-cabelinhos-delicados-200ml/p,Condicionador Turma da Mônica Baby Suave Para Cabelinhos Delicados 200ml,773654,7908371200070,19.79,20.89,19.79,true
