productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
"50.70.038 Arco Intraoral Estético Superelástico Médio Niti Redondo 0,45mm - Morelli",Morelli,https://www.drogariasaopaulo.com.br/50-70-038-arco-intraoral-estetico-superelastico-medio-niti-redondo-045mm---morelli-935180144/p,"50.70.038 Arco Intraoral Estético Superelástico Médio Niti Redondo 0,45mm - Morelli",935180126,7895742235314,18.0,18.0,18.0,true
Broca Gates 3-32mm - Dentsply Sirona,Dentsply Sirona,https://www.drogariasaopaulo.com.br/broca-gates-3-32mm---dentsply-sirona-935180097/p,"Embalagem com 1 unidade.Fabricadas em aço inoxidável.\nBroca para baixa rotação.Estas brocas são indicadas como auxiliares do preparo químico-cirúrgico dos canais radiculares, devendo ser empregadas apenas nos terços cervical e médio.---",935180079,10010064,20.26,20.26,20.26,true
40.01.280 Banda Universal Para Molares I/DE 28mm - Morelli,Morelli,https://www.drogariasaopaulo.com.br/40-01-280-banda-universal-para-molares-i-de-28mm---morelli-935179485/p,40.01.280 Banda Universal Para Molares I/DE 28mm - Morelli,935179469,7895742003067,9.5,9.5,9.5,true
10.25.305 Bráquete Prescrição Ricketts Slim 0.18 13 Gancho - Morelli,Morelli,https://www.drogariasaopaulo.com.br/10-25-305-braquete-prescricao-ricketts-slim-0-18-13-gancho---morelli-935179414/p,10.25.305 Bráquete Prescrição Ricketts Slim 0.18 13 Gancho - Morelli,935179398,7895742174262,16.0,16.0,16.0,true
Placa de Vidro Média 10mm - Preven,Preven,https://www.drogariasaopaulo.com.br/placa-de-vidro-media-10mm---preven-935179275/p,Embalagem com uma placa de vidro de 10mmPlaca de vidro retangular.\r\n\r\nPlaca Lisa.Indicado para manipulação de cimentos e pastas.\r\n\r\n---,935179259,7898901604693,18.38,18.38,18.38,true
Kit Multi Serra com 3 - Coraldent,Coraldent,https://www.drogariasaopaulo.com.br/kit-multi-serra-com-3---coraldent-935179264/p,Embalagem com 3 unidades de Multi Serra com 2mm e 4mm.Remove excessos de cimentações e resinas.---Aço Inoxidável---,935179248,7898128543805,79.41,79.41,79.41,true
Resina Nt Premium Esmalte 4g - Vigodent Coltene,Coltene,https://www.drogariasaopaulo.com.br/resina-nt-premium-esmalte-4g---vigodent-coltene-935179225/p,"Embalagem com 1 seringa com 4g.Consistência: Composta.\nPreenchimento: 2mm.\nComposição: BisGMA, Bis-EMA, TEGDMA, BHT, fotoiniciador, cargas e pigmentos.\nÉ formulada com nano partículas de tamanhos regulares, contém fluorescência.\nNão gruda dos instrumentos e elimina a necessidade de resfriamento do compósito antes da aplicação.\nO NT Premium é um material restaurador estético, nanoparticulado, fotopolimerizável, fluorescente e radiopaco.\nIncisal IND é indicada para pacientes idosos (C3 a A4).\nIncisal INL é indicada para pacientes mais jovens (WO e C2).Indicado para uso em restaurações em dentes anteriores e posteriores, permanentes ou decíduos; Seu conceito inovador prioriza a reconstrução estética utilizando cores com diferenças em opacidade e translucidez.---",935179209,7897808329555,39.14,39.14,39.14,true
Absorvente Intimus® Tripla Proteção Suave com Abas 16 Unidades,Intimus,https://www.drogariasaopaulo.com.br/absorvente-intimus-gel-suave-16-unidades/p,"A Intimus® pode te ajudar a deixar a sua zona íntima mais seca e protegida! O Absorvente Tripla Proteção conta com Center Block, ajudando na absorção instantânea do seu fluxo. Sem contar que ainda absorve 2 vezes mais rápido e distribui por todo absorvente, prevenindo vazamentos. Perfeito para que você se sinta seca enquanto usa. E aí? Que tal conferir e comprovar? O Absorvente Intimus® Tripla Proteção tem controle de odores, é dermatologicamente testado e tem 100% de materiais respiráveis.",387975,7896007545094,9.89,12.29,9.89,true
"Sérum Facial Principia VC-10 10% Vitamina C + 0,5% Ácido Ferúlico 30ml",PRINCIPIA,https://www.drogariasaopaulo.com.br/serum-principia-vc-10-vitamina-c-10--acido-ferulico---ant-/p,"Sérum com 10% de vitamina C e 0,5% de ácido ferúlico com alta eficácia contra linhas finas, olheiras e hiperpigmentação. \n\nÁcido ferúlico:\nPresente em sementes, folhas e cascas de plantas, como um ácido livre ou na forma de ester.\nDevido a suas propriedades antioxidante e anti-inflamatória, desempenha função protetora de componentes da estrutura da pele como queratinócitos, fibroblastos, colágeno e elastina.\n\nVitamina C:\nNutriente fundamental para várias funções vitais, apresenta potente ação antioxidante que ajuda a proteger as células da pele contra os efeitos dos radicais livres, como os causados pela exposição a radiação solar.\nComo o organismo humano não consegue sintetizá-la, depende da obtenção de vitamina C de fontes externas, inclusive através de aplicação tópica, já que mesmo altas doses de suplementação oral não conseguem prover quantidade adequada de vitamina C para a pele.\nExistem diferentes formas de vitamina C, sendo que a única biologicamente ativa é o ácido ascórbico, uma molécula instável em pH neutro e com alta tendência a oxidação.\nOutras formas, conhecidas como derivadas, apresentam maior estabilidade e menor propensão a oxidação, podendo ser convertidas em ácido ascórbico quando em contato com a pele. \nHá diversos benefícios cientificamente comprovados da vitamina C, como o estímulo a produção de colágeno e fibroblastos, a atuação na formação de barreira cutânea e a redução da hiperpigmentação da pele.",808660,609963220359,58.99,58.99,58.99,true
Hemitartarato De Zolpidem 10mg Genérico Sandoz 30 Comprimidos,Sandoz,https://www.drogariasaopaulo.com.br/hemitartarato-de-zolpidem-10mg-generico-sandoz-30-comprimidos/p,Hemitartarato De Zolpidem 10mg Genérico Sandoz 30 Comprimidos,693588,7897595608161,18.79,82.53,18.79,true
Montelucaste 10mg Biosinteti 30 Comprimidos Revestidos,Biosintética,https://www.drogariasaopaulo.com.br/montelucaste-10mg-biosinteti-30-comprimidos-revestidos/p,O Montelucaste 10mg Biosinteti 30 Comprimidos Revestidos é um antagonista do receptor de leucotrienos que bloqueia as substâncias chamadas leucotrienos. Os leucotrienos causam estreitamento e inchaço das vias aéreas dos seus pulmões. Os leucotrienos também causam sintomas alérgicos. O bloqueio da ação dos leucotrienos melhora os sintomas de asma e rinite alérgica e ajuda a evitar as crises de asma. Informe ao seu médico sobre qualquer problema médico ou alergia que você tenha ou teve.,322547,7896181926696,39.99,107.61,39.99,true
Glifage Xr 1g Merck S/A 30 Comprimidos,Merck,https://www.drogariasaopaulo.com.br/glifage-xr-1g-merck-sharp-30-comprimidos/p,"Glifage Xr 1g Merck Sharp 30 Comprimidos contém metformina, um medicamento para tratar o diabetes. A metformina pertence a um grupo de medicamentos denominados biguanidas. A insulina é um hormônio produzido pelo pâncreas que permite que os tecidos do corpo absorvam a glicose (açúcar) do sangue e a usem para produzir energia ou armazená-la para uso posterior. Se você tem diabetes, o seu pâncreas não produz insulina suficiente ou o seu corpo não é capaz de utilizar adequadamente a insulina que produz. Isto leva a um nível elevado de glicose no sangue. Glifage® ajuda a baixar o nível de glicose no sangue para um nível tão normal quanto possível. Em estudos clínicos, o uso de metformina foi associado à estabilização do peso corporal ou a uma modesta perda de peso.",316660,7891721022579,44.79,53.62,44.79,true
Milgamma 150mg Mantecorp Farmasa 30 Drágeas,Mantecorp Skincare,https://www.drogariasaopaulo.com.br/milgamma-150mg-mantecorp-farmasa-30-drageas/p,"Milgamma é indicado no tratamento da polineuropatia sintomática associada ao diabetes e ao consumo excessivo de bebidas alcoólicas, assim como em seus sintomas (dores e sensações de formigamento nas pernas). Consulte seu médico.",301132,7891142130822,68.99,89.92,68.99,true
Concerta 36mg  30 Comprimidos,Janssen,https://www.drogariasaopaulo.com.br/concerta-36mg-johnson-saude-30-comprimidos/p,"A eficácia de Concerta no tratamento do TDAH foi estabelecida em ensaios clínicos controlados de crianças e adolescentes com idade entre 6 e 17 anos e adultos com idade entre 18 e 65 anos que preenchiam os critérios do Manual de Diagnóstico e Estatística, 4ª edição (DSM-IV) para TDAH. Concerta é contraindicado: Em pacientes com ansiedade, tensão e agitação acentuadas, pois pode agravar estes sintomas; Em pacientes com hipersensibilidade conhecida ao metilfenidato ou a outros componentes da fórmula do produto; Em pacientes com glaucoma; Em pacientes com diagnóstico ou história familiar de Síndrome de Tourette; Durante tratamento com inibidores da monoaminoxidase (MAO) e, também, durante um período mínimo de 14 dias após a descontinuação do inibidor da MAO (pode ocorrer crise hipertensiva).",23612,7896212420117,326.45,406.97,326.45,true
Busonid 50mcg Aquoso Nasal 120 Doses,Biosintética,https://www.drogariasaopaulo.com.br/busonid-50mcg-aquoso-nasal-120-doses/p,"Busonid é indicado para o alívio dos sintomas e tratamento crônico de rinites alérgicas, não alérgicas e da polipose nasal (tecidos aumentados que se desenvolvem no revestimento interno do nariz).",8893,7896181907176,55.56,55.56,55.56,true
Maca Peruana Vitalab 60 Cápsulas,Vitalab,https://www.drogariasaopaulo.com.br/maca-peruana-vitalab-60-capsulas/p,Maca Peruana Vitalab 60 Cápsulas,712140,7896874706383,20.99,20.99,20.99,true
Suplemento de Vitaminas e Minerais Exímia Probiac 30 Cápsulas,Eximia,https://www.drogariasaopaulo.com.br/eximia-probiac-60cps-melora/p,"Único nutracêutico com associação de probióticos, vitaminas e minerais para auxiliar no cuidado da acne (1-4). Não contém açúcares, glúten nem lactose (5).\r\nModo de usar: Tomar 1 comprimido branco + 1 comprimido verde 1 vez ao dia.",675911,7898040326357,86.39,107.9,86.39,true
Lixiana 60mg Daiichi Sankyo 30 Comprimidos,Daiichi Sankyo,https://www.drogariasaopaulo.com.br/lixiana-60mg-30-comprimidos-daiichi-sankyo/p,"Lixiana 60mg Daiichi Sankyo 30 Comprimidos age reduzindo as chances de formação dos coágulos sanguíneos no coração, tratando os coágulos sanguíneos nas veias das pernas ou pulmões e reduzindo o risco de apresentar esses coágulos novamente.Indicações: Este medicamento é indicado para reduzir o risco de AVC e coágulos sanguíneos em pacientes com fibrilação atrial;  tratar os coágulos sanguíneos que aparecem nas veias das pernas (trombose venosa profunda) ou pulmões (embolia pulmonar) e prevenir o risco de apresentar esses coágulos novamente. Contraindicações: Lixiana não deve ser usado em casos de sangramento ou doença no fígado associada à alteração na coagulação sanguínea ou risco de sangramento. Este medicamento também é contraindicado em casos de alergia a qualquer um dos componentes da fórmula.",665924,7897411602205,140.0,140.0,140.0,true
"Laxante Guttalax 7,5mg/ml Gotas 30ml",Sanofi,https://www.drogariasaopaulo.com.br/laxante-guttalax--7-5mg-ml-gotas-30ml/p,"Guttalax® COMBATE A PRISÃO DE VENTRE de maneira suave e eficaz, sua fórmula age no intestino em 6-12 horas. Disponível no formato em gotas, Guttalax® é fácil de tomar e permite dosar a quantidade necessária para cada um, de acordo com a sua necessidade.",618012,7891058021689,32.49,33.99,32.49,true
Creme Dental Boni Natural Sem Flúor Menta & Melaleuca 90g,Boni Natural,https://www.drogariasaopaulo.com.br/creme-dental-boni-natural-sem-fluor-menta-melaleuca-90g/p,"O Creme Dental Boni Natural Sem Flúor Menta & Melaleuca 90g contém fórmula que mata 99,9% das bactérias causadoras de caries, placas bacterianas e mau-hálito. Contém óleos naturais de menta e melaleuca. O óleo de menta é super refrescante e também é o óleo mais comercializado no mundo.  O óleo melaleuca também conhecido como Tea Tree é um famoso antisséptico e antibacteriano natural. Produto vegano Eco Friendly, sendo 97,8% de origem vegetal e mineral. Não contém flúor, parabenos e triclosan. Indicado o uso após as refeições, ao acordar e antes de dormir, ou conforme recomendação do dentista. A escovação deve ser feita por no mínimo dois minutos, utilizando 2 cm de creme.",578916,7890310111489,16.99,16.99,16.99,true
Primogyna 2mg Bayer  c/ 28 Comprimidos,Bayer,https://www.drogariasaopaulo.com.br/primogyna-2mg-bayer-c-28-comprimidos/p,"Primogyna 2mg Bayer  c/ 28 Comprimidos é um medicamento cuja substância ativa se destina à reposição hormonal feminina (reposição estrogênica), aliviando os sintomas associados à menopausa. Primogyna? (valerato de estradiol) não deve ser utilizado na presença das condições listadas abaixo. Caso apresente qualquer uma destas condições, informe seu médico antes de iniciar o tratamento.",336955,7891106914048,88.99,105.77,88.99,true
Hemifumarato de Quetiapina 100mg Genérico Biolab 30 Comprimidos,Biolab,https://www.drogariasaopaulo.com.br/fumarato-de-quetiapina-100mg-generico-actavis-30-comprimidos/p,"Fumarato de Quetiapina 100mg Genérico Actavis 30 Comprimidos pertence a um grupo de medicamentos chamado antipsicóticos, os quais melhoram os sintomas de alguns tipos de transtornos mentais como esquizofrenia e episódios de mania e de depressão associados ao transtorno afetivo bipolar. A eficácia antidepressiva foi tipicamente observada dentro de uma semana de tratamento. Você não deve utilizar este medicamento se tiver alergia ao hemifumarato de quetiapina ou a qualquer um de seus componentes.",316482,7898146825358,38.99,133.0,38.99,true
Buscoduo 510mg Boehringer 20 Cápsulas,Boehringer,https://www.drogariasaopaulo.com.br/buscoduo-510mg-boehringer-20-capsulas/p,"Desconfortos na região abdominal atrapalham qualquer um, mas nas mulheres isso é mais rotineiro. Por isso, a Boehringer desenvolveu este medicamento em cápsulas para ajudar no tratamento dos sintomas de cólicas, dores e incômodos na barriga. Sua ação promove alívio rápido e prolongado, diminuindo as contrações da musculatura dos órgãos dos sistemas digestivo, urinário e genital, incluindo cólicas menstruais. O efeito do Buscoduo 510mg Boehringer 20 Cápsulas se inicia dentre de 30 a 60 minutos após a ingestão e pode durar até 4 horas.",285269,7896094921412,28.69,31.46,28.69,true
Seringa Para Lavagem Nasal Multi Saúde 10ml 2 Unidades,Multi Saúde,https://www.drogariasaopaulo.com.br/seringa-para-lavagem-nasal-multi-saude-10ml-2-unidades/p,Para a remoção do muco e outras secreções permitindo o descongestionamento nasal. O bico promove maior conforto e segurança no momento de lavar as narinas.,835676,7908414484542,18.99,18.99,18.99,true
Suplemento Alimentar Lavitan Lipomoro HD 60 Cápsulas,Lavitan,https://www.drogariasaopaulo.com.br/suplemento-alimentar-lavitan-lipomoro-hd-60-capsulas/p,Suplemento Alimentar Lavitan Lipomoro HD 60 Cápsulas,834513,7897947601949,94.99,94.99,94.99,true
Kit Limp Lent Solução para Lente de Contato 350ml + 120ml + Estojo,LIMP LENT,https://www.drogariasaopaulo.com.br/kit-limp-lent-solucao-para-lente-de-contato-350ml-120ml-estojo/p,Kit Limp Lent Solução para Lente de Contato 350ml + 120ml + Estojo,819778,7898049795017,44.99,44.99,44.99,true
Hidratante Labial Carmed Fini Banana 10g,Carmed,https://www.drogariasaopaulo.com.br/hidratante-labial-carmed-fini-bananas-10g-cimed/p,"Hidratante labial de uso diário incolor com aroma de Carmed Fini Bananas, com alto poder de hidratação, protege contra o ressecamento, deixando os lábios macios e saudáveis. Sem parabenos e conservantes; Não testado em animais; Pode ser usado a partir de 3 anos.\nHidratante labial em bisnaga.",814652,7897947601840,20.79,24.99,20.79,true
Tapete Higiênico Mr Pads Cheirinho de Grama 80x60cm 30 unidades Procão,Procão,https://www.drogariasaopaulo.com.br/tapete-higienico-mr-pads-cheirinho-de-grama-80x60cm-30-unidades-procao-935267308/p,"Tapete Higiênico Mr Pads Cheirinho de Grama 80x60cm 30 unidades ProcãoCom cheirinho de grama.O Mr. Pads é um tapete higiênico com a maior área de absorção do mercado, que preza pelo cuidado e eficiência no desempenho.Ele auxilia os donos na limpeza e manutenção de ambientes frequentados pelos pets.Além disso, é super absorvente, prático e compacto, para ser usado em qualquer hora e em todo lugar.Área de absorção: 80x60cm.Promove até 12h de proteção.Neutraliza Odores.Possui fibras encapsuladoras de urina.Absorve mais rápido.Modo de usoLimpe bem o local da aplicação do tapete para que fique livre de pó e umidade.Abra o tapete higiênico Mr Pads no chão e certifique-se que a parte plástica está para baixo, em contato com a superfície.Em seguida destaque as fitas adesivas antiderrapantes e fixe-as na superfície.Se o seu cachorro for macho adulto, recomendamos que fixe o tapete na parede e no chão.Assim, o ambiente ficará mais protegido e livre de odores indesejados.Já para o caso de fêmeas e filhotes, basta fixar o tapete apenas no chão.Composição: Essência, fragância, celulose, polietileno, polipropileno, papel, polímeros superabsorventes, atrativos, fita bilaminada e adesivos termoplásticos.",935267308,7898645222054,109.71,109.71,109.71,true
Placa Skin com Tecido 10x20 cm SG-401 Ortho Pauher,Ortho Pauher,https://www.drogariasaopaulo.com.br/placa-skin-com-tecido-10x20-cm-sg-401-ortho-pauher-935193676/p,"É uma placa maleável com tecido indicada para proteger pessoas acamados contra o atrito em tecidos e evitar o aparecimento de escaras. A placa com tecido é indicada para reduzir a hipersensibilidade, escaras, úlceras de pressão localizadas e tecido hipertrófico.  \n\nCaracterísticas \n- Placa maleável de baixa dureza com uma face impregnada de tecido\n- Possuem talco, possibilitando um deslizar melhor e uma manipulação mais fácil\n- Pode ser recortada no tamanho desejado\n- O tecido que a acompanha não deve ser separado, pois promove maior vida útil ao produto\n- Após as lavagens diárias a placa deverá ser polvilhada com talco\n\n Indicação \n- Evitar o contato da pele com tecido \n- Evita de úlceras de pressão (escaras)\n\nModo de Usar \nDeve ser aplicada na pele limpa e seca. A cicatriz ou o local que será aplicado deve estar fechado. O produto só pode ser utilizado em cicatrizes já consolidadas. Em casos de queimaduras, utilizar na cicatriz evitando o contato com a pele nova com o meio externo que possa vir a feri-la. A aplicação do produto para prevenção de úlceras de pressão, não deve ser aplicado sobre a pele já rompida.\n\nO uso deve ser feito com um plano de horas progressivas. No princípio, duas horas alternadas com o produto e posteriormente sem o mesmo.\n\n Exemplo:\n1º dia:  2 horas de uso e 2 horas sem \n2º dia: 3 horas de uso e 2 horas sem \nSeguindo progressivamente com descanso de 2 horas até o 17º dia.\n\n- O uso não pode ultrapassar mais que 18 horas consecutivas.\n- Retirar a Lâmina para tomar banho.\n- Para melhores resultados é recomendado a utilização em conjunto com faixas ou ataduras compressivas.\n\nComposição \nSEBS, Óleo Mineral (USP) e Tecido 100% Poliamida\n\nConservação e Armazenamento: \nDeve manter o produto em temperatura ambiente, local fresco e seco. Produto não adesivo.\nLavar com água à sombra ou praessionada suavemente com toalha, armazenar em temperatura ambiente. Para maior durabilidade e higiene, mantenha o produto livre de resíduos de impurezas.\n É recomendado que a placa seja lavada pelo menos 1 vez ao dia. \n\nRegistro M.S: 80223340022",935193631,7898415013646,138.0,138.0,138.0,true
"MASS GAINER TURBO REFIL - 1,6KG",Black Skull,https://www.drogariasaopaulo.com.br/mass-gainer-turbo-refil---16kg-935189951/p,"O Mass Gainer Turbo é um hipercalórico que combina proteína e maltodextrina, apresentando 606 kcal por dose, além de 141g de carboidratos, fornecendo mais energia para seus treinos, além de ser um ótimo aliado para turbinar seu ganho de massa.\n\nINGREDIENTES:\nMaltodextrina, soro de leite proteico, aromatizante e edulcorante sucralose. CONTÉM LACTOSE. NÃO CONTÉM GLÚTEN.\n\nMODO DE CONSUMO:\nMisture 16 colheres de sopa (160g) em 350 ml de água, uma vez ao dia. Consumo imediato ao preparo.\n\nO QUE É HIPERCALÓRICO\nHipercalórico é o suplemento alimentar ideal para aqueles que tem como objetivo ganho de peso. Normalmente esses suplementos possuem em sua composição grandes quantidades de carboidratos e proteínas e baixas quantidades de gordura.\n\nIdeal para aumentar o porte calórico diário, que não supre através apenas da alimentação, desde um praticante de atividade física iniciante precisando aumentar as calorias diárias para o aumento de peso até um atleta de alto rendimento, onde não",935189943,7898708730229,59.9,59.9,59.9,true
Brunidor Simples 33 - Duflex,SS White,https://www.drogariasaopaulo.com.br/brunidor-simples-33---duflex-935187939/p,Embalagem com 1 Unidade.Produzido em aço inoxidável e Autoclavável.Utilizado no acabamento de restaurações de amálgama.---,935187939,7892525102108,36.16,36.16,36.16,true
"Elastômeros Corrente 1,5m Azul Marinho - Orthometric",Orthometric,https://www.drogariasaopaulo.com.br/elastomeros-corrente-15m-azul-marinho---orthometric-935181950/p,"Elastômeros Corrente 1,5m Azul Marinho - Orthometric",935181927,7898488950961,10.5,10.5,10.5,true
"Arco Flexy Niti Reverse Curve Retangular 0,016x0,016 Superior - Orthometric",Orthometric,https://www.drogariasaopaulo.com.br/arco-flexy-niti-reverse-curve-retangular-0016x0016-superior---orthometric-935181899/p,"Arco Flexy Niti Reverse Curve Retangular 0,016x0,016 Superior - Orthometric",935181876,7898488923354,27.4,27.4,27.4,true
Orthometric Ss Rectangular Stainless Arch Wire Upper - Orthometric,Orthometric,https://www.drogariasaopaulo.com.br/orthometric-ss-rectangular-stainless-arch-wire-upper---orthometric-935181832/p,Orthometric Ss Rectangular Stainless Arch Wire Upper - Orthometric,935181809,7898488901826,10.32,10.32,10.32,true
"10.30.203 Bráquetes Prescrição Edgewise Standard .022 (31,32,41,42) - Morelli",Morelli,https://www.drogariasaopaulo.com.br/10-30-203-braquetes-prescricao-edgewise-standard--022--31324142----morelli-935181784/p,"10.30.203 Bráquetes Prescrição Edgewise Standard .022 (31,32,41,42) - Morelli",935181761,7895742006990,16.0,16.0,16.0,true
Elastômeros Ligadura Bengalinha Pearl Blue - Orthometric,Orthometric,https://www.drogariasaopaulo.com.br/elastomeros-ligadura-bengalinha-pearl-blue---orthometric-935181699/p,Elastômeros Ligadura Bengalinha Pearl Blue - Orthometric,935181677,7898488949620,6.5,6.5,6.5,true
Broca Carbide 30 lâminas FF 9214 Jet - Labordental,Labordental,https://www.drogariasaopaulo.com.br/broca-carbide-30-laminas-ff-9214-jet---labordental-935181489/p,"Embalagem com 1 unidade. Com suas 30 lâminas, removem uma quantidade menor de material que as brocas regulares de 6 lâminas a cada revolução, resultando em um acabamento mais suave e menos suscetível ao aparecimento de manchas e descoloração; \nNas margens de preparação de coroas, o acabamento proporcionado por estas brocas assegura maiores possibilidades de adaptação das próteses e otimiza a qualidade dos selamentos; Estas brocas são igualmente eficientes para suprimir as estrias e sulcos normalmente deixados na superfície pelas pontas diamantadas. Para um acabamento mais suave e menos suscetível ao aparecimento de manchas e descoloração; Nas margens de preparação de coroas, o acabamento proporcionado por estas brocas assegura maiores possibilidades de adaptação das próteses e otimiza a qualidade dos selamentos;\nEstas brocas são igualmente eficientes para suprimir as estrias e sulcos normalmente deixados na superfície pelas pontas diamantadas. ---",935181468,7899090801283,51.7,51.7,51.7,true
Broca Diamantada FG 1035 - KG Sorensen,Kg Sorensen,https://www.drogariasaopaulo.com.br/broca-diamantada-fg-1035---kg-sorensen-935181053/p,"Embalagem com 1 Unidade.As pontas diamantadas são confeccionadas com partículas abrasivas diamantadas aglutinadas a hastes metálicas cilíndrico-circulares,\nSão utilizadas para desgastar o esmalte e a dentina, girando por meio de motores e turbinas em baixa, média e alta velocidade,\nAs hastes são constituídas de aço tipo inox,\nPodem também ser utilizadas na usinagem, ajuste e refinamento de peças protéticas de metal, porcelana ou compostos a base de resina,\nQuando utilizadas em alta velocidade, devem ser preferencialmente refrigeradas por jatos de ar/água para minimizar a geração de calor friccional e eliminar os detritos que se acumulam nos interstícios dos grãos abrasivos, Estes detritos podem reduzir a eficiência de desgaste e podem romper a cadeia asséptica,\nSua utilidade está diretamente relacionada à forma e tamanho da parte ativa, a função depende da morfologia da ponta,\nApresentam diferentes granulometrias: grossa (151m) média (91 -126m), fina (46m) e extrafina (30m),\nOpcionalmente, as pontas diamantadas podem ser utilizadas girando em baixa velocidade em contra-ângulo especiais FG (Friction-grip) ou adaptadas em pinça contra-ângulo para brocas convencionais,\nNesta condição, promovem um desgaste mais controlado, sendo especialmente úteis na realização de acabamento de restaurações e refinamento de preparos.As pontas diamantadas esférica são utilizadas principalmente para o acesso inicial a lesão cariosas, As de menor diâmetro são indicadas nas preparações cavitárias minimamente invasivas em resina composta ou cimento de ionômero de vidro, especialmente em cavidades de classe I e III, Podem ser utilizadas também para determinar retenções adicionais em cavidades para amálgama e, eventualmente, resina composta,\nPontas de diâmetro médio são úteis na delimitação de sulcos de orientação cervical nos preparos dentários para coroa total ou facetas,\nDelimitam preparo cavitários proximais conservadores em forma de gota D'água,\nA pontas esféricas de grande calibre podem ser empregadas para abertura coronárias, remoção do teto da câmara pulpar e confecção de bisel com formato côncavo no ângulo cavo-superficial de cavidades extensas para restauração esféricas diretas e indiretas.---",935181035,7897908000651,15.16,15.16,15.16,true
65.05.156 Expansor Unilateral Mini Abertura 5mm - Morelli,Morelli,https://www.drogariasaopaulo.com.br/65-05-156-expansor-unilateral-mini-abertura-5mm---morelli-935181008/p,65.05.156 Expansor Unilateral Mini Abertura 5mm - Morelli,935180990,7895742139742,22.0,22.0,22.0,true
Lima Waveone Gold Assort com 4 unidades 25mm - Dentsply Sirona,Dentsply Sirona,https://www.drogariasaopaulo.com.br/lima-waveone-gold-assort-com-4-unidades-25mm---dentsply-sirona-935179804/p,"Embalagem com 4 Unidades.Tecnologia GOLD garante maior flexibilidade à lima: Fabricada em liga NiTi Gold (processo de tratamento térmico, exclusivo Dentsply).\n\nA lima WAVEONE® GOLD Primary é 50% mais resistente à fadiga cíclica do que a lima WAVEONE® Primary.\n\nMovimento reciprocante.\n\nSecção transversal em paralelogramo.\n\nConicidades variadas no instrumento e diâmetros apicais aprovados.\n\nRedução do efeito de aparafusamento comparado aos sistemas rotatórios convencionais.\n\nMaior eficiência de corte do instrumento.\n\nA utilização de apenas 1 lima reduz tempo de instrumentação do canal.\n\n\n\nMaior variedade de tamanhos:\n\nSmall: 20,07 (amarelo).\n\nPrimary: 25,07 (vermelho).\n\nMedium: 35,06 (verde).\n\nLarge: 45,05 (branco).\n\nBlister estéril, pronto para uso.Indicada para uso no tratamento endodôntico, por meio da instrumentação e limpeza do sistema de canal radicular.\n\n\nA WAVEONE® GOLD traz avançada metalurgia para o preparo de canais com técnica de lima única, Além disso, otimizamos os diâmetros apicais, conicidade e secção transversal para produzir uma lima ainda mais segura, eficiente e flexível, Leva a simplicidade e o tratamento endodôntico a um nível superior.---",935179786,7893628083042,311.25,311.25,311.25,true
10.14.009 Bráquetes Prescrição Roth Sli .022 - Morelli,Morelli,https://www.drogariasaopaulo.com.br/10-14-009-braquetes-prescricao-roth-sli--022---morelli-935179705/p,10.14.009 Bráquetes Prescrição Roth Sli .022 - Morelli,935179688,7895742202057,39.5,39.5,39.5,true
Restaurador Provisório Eugenol 20ml - Biodinâmica,Biodinâmica,https://www.drogariasaopaulo.com.br/restaurador-provisorio-eugenol-20ml---biodinamica-935179665/p,"Embalagem com 1 Frasco de 20ml.O Eugenol é um fenol obtido através do Óleo de Cravo,\nCor do líquido: Amarelo Claro,\nEscurece e torna-se espesso com a exposição ao ar,\nAroma de Cravo.Utilizado em reação com o óxido de zinco, em várias operações dentárias, tais como: Proteção do complexo dentina-polpa (forramento), Curativo anódino auxiliar da recuperação da polpa inflamada, Restaurações provisórias, Obturações de canais radiculares, Agente de cimentação temporária ou permanente de incrustações, Coroas ou pontes fixas, Cimentos cirúrgicos e Material de impressão.---",935179648,7896261375253,17.63,17.63,17.63,true
10.10.915 Kit de Bráquetes 01 Caso Prescrição Roth Light 0.22 - Morelli,Morelli,https://www.drogariasaopaulo.com.br/10-10-915-kit-de-braquetes-01-caso-prescricao-roth-light-0-22---morelli-935179477/p,10.10.915 Kit de Bráquetes 01 Caso Prescrição Roth Light 0.22 - Morelli,935179461,7895742020217,32.0,32.0,32.0,true
Yprov Bisacryl A1 - Yller,Yller,https://www.drogariasaopaulo.com.br/yprov-bisacryl-a1---yller-935179349/p,Yprov Bisacryl A1 - Yller,935179333,7898952555234,364.43,364.43,364.43,true
ELEVE HAIR - VITAMINA PARA CABELO - 180 DIAS - 180 CÁPSULAS,Eleve,https://www.drogariasaopaulo.com.br/eleve-hair---vitamina-para-cabelo---180-dias---180-capsulas-935154802/p,"Conquiste o Cabelo dos Seus Sonhos. Crescimento Acelerado até 5X, mais Força e Brilho. Vitamina para Cabelos Eleve Hair 6 Meses. Confira Já!",935154803,7908013300601,662.9,959.9,662.9,true
