productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Absorvente Intimus® Tripla Proteção Suave com Abas 16 Unidades,Intimus,https://www.drogariasaopaulo.com.br/absorvente-intimus-gel-suave-16-unidades/p,"A Intimus® pode te ajudar a deixar a sua zona íntima mais seca e protegida! O Absorvente Tripla Proteção conta com Center Block, ajudando na absorção instantânea do seu fluxo. Sem contar que ainda absorve 2 vezes mais rápido e distribui por todo absorvente, prevenindo vazamentos. Perfeito para que você se sinta seca enquanto usa. E aí? Que tal conferir e comprovar? O Absorvente Intimus® Tripla Proteção tem controle de odores, é dermatologicamente testado e tem 100% de materiais respiráveis.",387975,7896007545094,9.89,12.29,9.89,true
Curativo Band-Aid Johnson's Transparente 40 Unidades,Johnson e Johnson,https://www.drogariasaopaulo.com.br/curativo-transparente-band-aid-40-unidades/p,"Band-aid transparentes são curativos adesivos muito práticos para serem utilizados no dia a dia; um machucado protegido com band-aid tem menos risco de infeccionar, pois fica protegido contra sujeira, germes e atrito; a tira com microfuros permite que o ferimento respire mesmo estando coberto.Curativos adesivos muito práticos para serem utilizados no dia a diaProtege contra sujeira, germes e atritoA tira com microfuros permite que o ferimento respire mesmo estando coberto",139300,7891010504755,11.99,15.29,11.99,true
Montelucaste 10mg Biosinteti 30 Comprimidos Revestidos,Biosintética,https://www.drogariasaopaulo.com.br/montelucaste-10mg-biosinteti-30-comprimidos-revestidos/p,O Montelucaste 10mg Biosinteti 30 Comprimidos Revestidos é um antagonista do receptor de leucotrienos que bloqueia as substâncias chamadas leucotrienos. Os leucotrienos causam estreitamento e inchaço das vias aéreas dos seus pulmões. Os leucotrienos também causam sintomas alérgicos. O bloqueio da ação dos leucotrienos melhora os sintomas de asma e rinite alérgica e ajuda a evitar as crises de asma. Informe ao seu médico sobre qualquer problema médico ou alergia que você tenha ou teve.,322547,7896181926696,39.99,107.61,39.99,true
Glifage Xr 1g Merck S/A 30 Comprimidos,Merck,https://www.drogariasaopaulo.com.br/glifage-xr-1g-merck-sharp-30-comprimidos/p,"Glifage Xr 1g Merck Sharp 30 Comprimidos contém metformina, um medicamento para tratar o diabetes. A metformina pertence a um grupo de medicamentos denominados biguanidas. A insulina é um hormônio produzido pelo pâncreas que permite que os tecidos do corpo absorvam a glicose (açúcar) do sangue e a usem para produzir energia ou armazená-la para uso posterior. Se você tem diabetes, o seu pâncreas não produz insulina suficiente ou o seu corpo não é capaz de utilizar adequadamente a insulina que produz. Isto leva a um nível elevado de glicose no sangue. Glifage® ajuda a baixar o nível de glicose no sangue para um nível tão normal quanto possível. Em estudos clínicos, o uso de metformina foi associado à estabilização do peso corporal ou a uma modesta perda de peso.",316660,7891721022579,44.79,53.62,44.79,true
Concerta 36mg  30 Comprimidos,Janssen,https://www.drogariasaopaulo.com.br/concerta-36mg-johnson-saude-30-comprimidos/p,"A eficácia de Concerta no tratamento do TDAH foi estabelecida em ensaios clínicos controlados de crianças e adolescentes com idade entre 6 e 17 anos e adultos com idade entre 18 e 65 anos que preenchiam os critérios do Manual de Diagnóstico e Estatística, 4ª edição (DSM-IV) para TDAH. Concerta é contraindicado: Em pacientes com ansiedade, tensão e agitação acentuadas, pois pode agravar estes sintomas; Em pacientes com hipersensibilidade conhecida ao metilfenidato ou a outros componentes da fórmula do produto; Em pacientes com glaucoma; Em pacientes com diagnóstico ou história familiar de Síndrome de Tourette; Durante tratamento com inibidores da monoaminoxidase (MAO) e, também, durante um período mínimo de 14 dias após a descontinuação do inibidor da MAO (pode ocorrer crise hipertensiva).",23612,7896212420117,326.45,406.97,326.45,true
Busonid 50mcg Aquoso Nasal 120 Doses,Biosintética,https://www.drogariasaopaulo.com.br/busonid-50mcg-aquoso-nasal-120-doses/p,"Busonid é indicado para o alívio dos sintomas e tratamento crônico de rinites alérgicas, não alérgicas e da polipose nasal (tecidos aumentados que se desenvolvem no revestimento interno do nariz).",8893,7896181907176,55.56,55.56,55.56,true
Analgésico e Antitérmico Infantil Novalgina 50mg/ml Framboesa Sanofi 100ml + Copo Dosador,Sanofi,https://www.drogariasaopaulo.com.br/analgesico-infantil-novalgina-50mg-ml-framboesa-sanofi-100ml-copo-dosador/p,"Novalgina Solução Oral, a marca mais recomendada pelos pediatras4, inovou e agora possui copinho dosador! Além da seringa, a versão com copinho também foi pensada no cuidado para toda a família, especialmente com as crianças mais velhas.\r\n\r\nNovalgina Solução Oral é um medicamento analgésico e antitérmico infantil à base de dipirona, seguro e eficaz contra todos os níveis de febre¹,²,³*. São 4 benefícios em 1: eficácia comprovada, fácil de dosar, sabor framboesa, maior precisão na posologia.\r\n\r\nNesta versão, Novalgina infantil tem em sua composição 50mg/mL de dipirona monoidratada. Indicado para bebês e crianças acima dos 3 meses, pode ser encontrado em frascos de 100mL e seu efeito após a administração dura aproximadamente 4 horas¹, garantindo o cuidado dos pequenos.\r\n\r\nModo de uso:\r\n1º passo: retire a tampa externa;\r\n2º passo: verifique a dosagem indicada para o paciente com o auxílio da tabela e meça utilizando o copo dosador;\r\n3º passo: administre o conteúdo da seringa diretamente na boca do paciente;\r\n4º passo: após a administração, lave a seringa com água e guarde-a na respectiva caixa para que possa ser utilizada novamente.\r\n\r\nReferências:\r\n*medidas de temperatura\r\n1 – Bula do medicamento.\r\n2- Wong A et al. Antipyretic effects of dipyrone versus ibuprofen versus acetaminophen in children: results of a multinational, randomized, modified double-blind study. Clin Pediatr (Phila). 2001 Jun;40(6):313-24.\r\n3- Magni AM et al. Antipyretic effect of ibuprofen and dipyrone in febrile children. J Pediatr (Rio J). Jan-Feb 2011;87(1):36-42.\r\n4- IQVIA GPS FY’22 – Valores RX – Mercado de Analgésicos OTC (especialidade Pediatra).",824615,7891058005566,45.66,45.66,45.66,true
Energético Engov Up Melancia 269ml,Engov,https://www.drogariasaopaulo.com.br/energetico-engov-up-melancia-269ml/p,"Manter a energia lá em cima é um verdadeiro desafio! Seja no trabalho, no dia a dia ou na curtição. Pensando nisso, chegou Engov Up! Com a tríade taurina, cafeína e arginina, é a evolução da bebida que dá energia! Muito mais gostosa, além de ser zero açúcares, baixo teor de sódio e baixa caloria. Possui um blend de Colina + Vitaminas B6, B12, C e a Vitamina D, que auxilia no funcionamento muscular e no funcionamento do sistema imune, além da cafeína que auxilia no aumento do estado de alerta e na melhora da concentração. É uma bebida gaseificada, em lata, com 269ml e que deve ser consumida gelada. Disponível em três deliciosos sabores: Original, Morango + Kiwi e Melancia.",802140,7896094928367,11.99,11.99,11.99,true
Protetor Solar La Roche Posay Anthelios Airlicium FPS80 Sem Cor 40g,La Roche Posay,https://www.drogariasaopaulo.com.br/protetor-solar-la-roche-posay-anthelios-airlicium-fps80-sem-cor-40g/p,"O ANTHELIOS AIRLICIUM+ FPS80, de La Roche Posay, é um protetor solar antioleosidade com FPS 80, oferecendo cuidado diário com uma fórmula completa e ação antioleosidade que, além do controle intenso, possui efeito corretivo prolongado.\n\nBenefícios:- Corrige a oleosidade -35% em uma semana*; - Efeito matte o dia todo**; - Muito alta proteção contra raios UVA e UVB; - Tecnologia Airlicium: controle inteligente da oleosidade.\n\n- Ação antioleosidade, controla e corrige -35% da oleosidade em uma semana*; - Muito alta proteção solar com moléculas Airlicium, que controlam ativamente a oleosidade, sem pesar ou derreter; - Água Termal de La Roche-Posay: Possui propriedades naturalmente calmantes e antioxidantes.\n\n1. Aplique cerca de uma colher de chá para garantir uma proteção completa do rosto e pescoço 30 minutos antes da exposição solar.\n2. Espalhe no rosto até cobrir todas as partes dele.\n3. Use todos os dias para finalizar a rotina de cuidados com a pele pela manhã.",784362,7899706195027,99.99,99.99,99.99,true
Óleo Bioré Make Up Demaquilante Removedor 230ml,Bioré,https://www.drogariasaopaulo.com.br/oleo-biore-make-up-demaquilante-removedor-230ml/p,"Novo Óleo Demaquilante Facial Bioré tem alto poder de limpeza, sem deixar a pele oleosa e pegajosa após o uso.\n\nAtenta aos hábitos das consumidoras brasileiras, Bioré identificou que a maioria das mulheres considera que os demaquilantes disponíveis no país deixam resíduos na pele e uma sensação de pele oleosa e pegajosa. Como resultado, elas terminam este processo de remoção de maquiagem no chuveiro, usando sabonete facial.\n\nO público-alvo de Bioré são mulheres apaixonadas por beleza, preocupadas com a saúde da pele e interessadas nas últimas tecnologias em skincare.\n\nPensando nessas mulheres, Bioré trouxe para o Brasil o Óleo Demaquilante Bioré, um demaquilante de última geração que remove a maquiagem, até mesmo com o rosto e as mãos molhadas. Formulado com ingredientes compatíveis com água, ainda que à base de óleo, o novo Óleo Demaquilante Bioré é um cuidado eficaz para aqueles que usam maquiagens pesadas e à prova d´água, pois possui tecnologia exclusiva que forma camadas laminares para melhor dissolução e remoção da maquiagem. Sem deixar resíduos ou oleosidade, o Óleo Demaquilante Bioré pode ser usado durante o banho.\n\nAssim, O Óleo Demaquilante Bioré remove completamente toda e qualquer maquiagem, incluindo máscara à prova d’água, delineador, batom e base. É indicado para quem busca demaquilantes práticos a com alto poder de limpeza.\n\nSeus principais benefícios são:\nRemove completamente até as maquiagens mais resistentes, sem deixar a pele oleosa ou pegajosa após o uso; pode ser usado durante o banho; enxagua facilmente com água e dispensa uso de algodão.\n\nModo de usar:\nO ritual de beleza com o Óleo Demaquilante Bioré deve ser feito aplicando o produto direto nas mãos, sem algodão, e massageando-o delicadamente sobre o rosto para remover a maquiagem, inclusive máscara à prova d`água. Para finalizar, enxágue abundantemente com água. Não é necessário uso de sabonete facial após a aplicação.",782203,4901301761385,62.39,86.99,62.39,true
Tepev 500mg EMS 100 Cápsulas,EMS,https://www.drogariasaopaulo.com.br/tepev-500mg-ems-100-capsulas/p,"INDICAÇÃO: TEPEV é indicado para o tratamento de leucemia (câncer de origem na medula óssea) mielocítica crônica resistente e \r\nmelanoma (tumor maligno que deriva do melanócito – célula que produz a melanina). \r\nTEPEV, combinado com radioterapia, é também indicado para o tratamento de câncer de células escamosas primárias \r\nde cabeça e pescoço (com exceção dos lábios) e câncer de colo uterino.\r\nCOMO O MEDICAMENTO AGE: Artrite reumatoide: o metotrexato apresenta efeitos sobre o sistema imunológico, diminuindo a inflamação; sua ação é notada a partir da 3° semana de tratamento. Psoríase (exceto em pacientes grávidas): o metotrexato diminui a proliferação e a inflamação das células da pele e seus efeitos são notados de 1 a 4 semanas após o início do tratamento.\r\nCONTRAINDICAÇÃO:TECNOMET é contraindicado para pacientes com alergia ao metotrexato ou a qualquer componente da formulação, para pacientes com psoríase ou artrite reumatoide em que for diagnosticada gravidez e em pacientes que tenham evidência clara de comprometimento do sistema imunológico, disfunção grave no fígado ou nos rins e alterações nas células sanguíneas como redução das contagens de glóbulos brancos, glóbulos vermelhos e plaquetas. Gravidez e lactação: Informe seu médico a ocorrência de gravidez na vigência do tratamento ou após o seu término, já que pacientes grávidas não devem receber metotrexato. Informar ao médico se está amamentando. Ingestão concomitante com outras substâncias: Durante o tratamento com Tecnomet, nenhum outro medicamento deve ser utilizado sem o conhecimento de seu médico. TECNOMET não deve ser utilizado durante a gravidez e lactação. Informe seu médico o aparecimento de reações desagradáveis. Podem ocorrer úlceras na boca, redução na contagem de glóbulos brancos, náuseas e mal-estar abdominal. Pode ocorrer também indisposição, fadiga excessiva, calafrios e febre, tontura e menor resistência a infecções.",724645,7896004753157,262.9,262.9,262.9,true
Protetor Solar Facial Neutrogena Sun Fresh Pele Clara FPS70 40g,Neutrogena,https://www.drogariasaopaulo.com.br/protetor-solar-facial-neutrogena-sun-fresh-pele-clara-fps70-40g/p,"O que é e para que serve? \r\nProtetor Solar Facial Para Pele Oleosa Neutrogena Sun FreshDerm Care Pele Clara FPS 70, 40g , controla a oleosidade por 12h, com complexo antioxidante rejuvenescedor e efeito matte de longa duração. Com textura ultraleve e sequinha que não derrete. A exclusiva tecnologia HELIOPLEX®XP oferece alta proteção ampla e eficaz contra os raios UVB, UVA e ajuda contra a luz visível.\r\n \r\nBenefícios e diferenciais \r\nCom sílica que atua na oleosidade da pele;\r\nComplexo antioxidante rejuvenescedor formado por:\r\n             -> Niacinamida: ativo clareador de sinais causados pelo sol;\r\n             -> Feverfew: Poderoso antioxidante;\r\n             -> Vitamina C: Antioxidante;\r\nDermatologicamente testado. Não comedogênico e não obstrui poros.\r\n \r\nComo usar \r\nAplique abundantemente antes da exposição ao sol. Reaplicar sempre, após sudorese intensa, nadar ou banhar-se, secar-se com toalha e durante a exposição ao sol. *É necessária a reaplicação do produto a cada 2 horas para manter a efetividade da proteção solar. Uso diário. Conservar em local fresco e ao abrigo da luz solar direta.\r\n \r\n \r\nComposição \r\nSubstancias ativas: Octocrylene, Butyl Methoxydibenzoylmethane, Homosalate, Ethylhexyl Salicylate, Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Titanium Dioxide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine\r\n \r\n \r\nPrecauções \r\nUso Externo. Evite contato com os olhos. Caso isso aconteça, enxágue-os com água em abundância. Descontinue o uso se surgirem irritações na pele. Se a quantidade aplicada não for adequada, o nível de proteção será significativamente reduzido. O produto ajuda a prevenir as queimaduras solares, mas não oferece nenhuma proteção contra a insolação. Evite exposição prolongada das crianças ao sol. Para crianças menores de 6 (seis) meses, consultar um médico. Conserve fora do alcance das crianças. Em contato com tecido, pode causar manchas.",720771,7891010253202,41.59,63.99,41.59,true
Máscara Capilar Vichy Dercos Kera Solutions 200ml,Vichy,https://www.drogariasaopaulo.com.br/mascara-capilar-vichy-dercos-kera-solutions-200ml-loreal-brasil/p,"A Máscara Concentrada Antirrigidez Dercos Kera-Solutions é indicada para cabelos danificados por químicas ou agressões térmicas (secador e chapinha). É um tratamento restaurador, desenvolvido para compensar os danos associados à perda de queratina, reduzindo 63% dos danos nos fios no 1o uso*. Uso semanal.\r\nApós o shampoo, aplicar a máscara nos cabelos úmidos, distribuindo uniformemente do comprimento às pontas. Deixar agir por 5 minutos, para potencializar a absorção dos ativos, e enxaguar. \r\nPara uma alta reparação dos cabelos danificados, usar diariamente o protocolo completo de 3 passos:\r\n- Passo 1: Kera-Solutions Shampoo Repositor\r\n- Passo 2: Kera-Solutions Super Condicionador Restaurador\r\n- Passo 3: Kera-Solutions Leave-in Renovador de Pontas TECNOLOGIA DE MICRORRESTAURAÇÃO INSTANTÂNEA + ÁCIDO GLICÓLICO\r\nKera-Solutions age de forma precisa, recuperando as áreas mais porosas e danificadas dos cabelos, graças à sua tecnologia de microrrestauração instantânea, que associa PRO KERATIN COMPLEX em concentrações ideais [6,0%] + ingredientes dermatológicos. \r\n\r\nEFICÁCIA COMPROVADA APÓS 1 USO: Cabelos visivelmente reparados, com movimento \r\ne brilho saudável, da raiz às pontas. Recomendações de Uso: Uso semanal.\r\nApós o shampoo, aplicar a máscara nos cabelos úmidos, distribuindo uniformemente do comprimento às pontas. Deixar agir por 5 minutos, para potencializar a absorção dos ativos, e enxaguar. \r\nPara uma alta reparação dos cabelos danificados, usar diariamente o protocolo completo de 3 passos:\r\n- Passo 1: Kera-Solutions Shampoo Repositor\r\n- Passo 2: Kera-Solutions Super Condicionador Restaurador\r\n- Passo 3: Kera-Solutions Leave-in Renovador de Pontas Composição AQUA / WATER • CETEARYL ALCOHOL • DIMETHICONE • GLYCERIN • BEHENTRIMONIUM CHLORIDE • COCOS NUCIFERA OIL / COCONUT OIL • GLYCOLIC ACID • LACTIC ACID • HYDROLYZED WHEAT PROTEIN • HYDROLYZED CORN PROTEIN • HYDROLYZED SOY PROTEIN • PHENOXYETHANOL • AMODIMETHICONE • ISOPROPYL ALCOHOL • CETRIMONIUM CHLORIDE • PARFUM / FRAGRANC",720534,7899706183642,115.99,139.9,115.99,true
Maca Peruana Vitalab 60 Cápsulas,Vitalab,https://www.drogariasaopaulo.com.br/maca-peruana-vitalab-60-capsulas/p,Maca Peruana Vitalab 60 Cápsulas,712140,7896874706383,20.99,20.99,20.99,true
Maresis Baby Spray Solução Nasal Farmoquímica 100ml,Farmoquímica,https://www.drogariasaopaulo.com.br/maresis-baby-spray-solucao-nasal-farmoquimica-100ml/p,"O Maresis Baby Spray 100ml é indicado como fluidificante e descongestionante nasal. É uma solução isotônica de cloreto de sódio, estéril, sem vasoconstritor e livre de conservantes. Não altera a fisiologia das células da mucosa nasal e dos seios da face. Age fluidificando a secreção da mucosa nasal, favorecendo a sua eliminação. Contraindicado o uso por pessoas com hipersensibilidade a qualquer um dos componentes da fórmula. Não deve ser utilizado por mulheres que estejam amamentando ou por mulheres grávidas sem orientação médica ou do cirurgião-dentista. Não é recomendado o uso prolongado deste medicamento, exceto sob orientação médica. Uso adulto e pediátrico.",571555,7898040325237,45.39,49.39,45.39,true
Protetor Solar Nivea Sun Babies&Kids FPS60 Pele Sensível 125ml,Nivea,https://www.drogariasaopaulo.com.br/protetor-nivea-sun-kids-sensitive-pure-fps-60-125ml/p,"O que é?\r\nProtetor solar de FPS 60, para crianças e bebês a partir de 6 meses, com minimização de alergias, alta resistência à água aos raios UVA/UVB. Sem perfume, corantes e conservantes. 76% de fórmula biodegradável.\r\n\r\nPara que serve o NIVEA SUN Protetor Solar Babies & Kids Pele Sensível FPS60?\r\nO protetor Solar Kids & Babies Sensitive é ideal para você proteger o seu pequeno dos raios UVA/UVB. Minimiza alergias*, é aprovado por pediatras e muito resistente à água. Sua fórmula foi desenvolvida com todo o carinho para a pele sensível de crianças e bebês a partir de 6 meses. \r\n\r\nBenefícios e diferenciais\r\nProteção 5 em 1:\r\nFPS 60 \r\nAlta proteção UVA/UVB\r\nMinimiza alergias*\r\nAlta resistência à água\r\nDesenvolvido para a pele sensível de crianças e bebês a partir de 6 meses\r\nSem perfume, corantes e conservantes\r\nAprovado por pediatras\r\n\r\n*Formulado de maneira a minimizar o possível surgimento de alergias.\r\n\r\nComo usar o NIVEA SUN Protetor Solar Babies & Kids Pele Sensível FPS60?\r\nAplique abundantemente antes da exposição ao sol e reaplicar, sempre, após sudorese intensa, nadar ou banhar-se. \r\n\r\nDICA: Evite exposição prolongada de crianças ao sol. Evite o sol das 10 às 16 horas. Para crianças menores de seis (6) meses, consultar um médico.\r\n\r\nCUIDADO: Filtros solares em contato com o tecido podem causar manchas.\r\n\r\nUma unidade contém 125 ml",470007,4005808838899,65.51,81.89,65.51,true
Primogyna 2mg Bayer  c/ 28 Comprimidos,Bayer,https://www.drogariasaopaulo.com.br/primogyna-2mg-bayer-c-28-comprimidos/p,"Primogyna 2mg Bayer  c/ 28 Comprimidos é um medicamento cuja substância ativa se destina à reposição hormonal feminina (reposição estrogênica), aliviando os sintomas associados à menopausa. Primogyna? (valerato de estradiol) não deve ser utilizado na presença das condições listadas abaixo. Caso apresente qualquer uma destas condições, informe seu médico antes de iniciar o tratamento.",336955,7891106914048,88.99,105.77,88.99,true
Hemifumarato de Quetiapina 100mg Genérico Biolab 30 Comprimidos,Biolab,https://www.drogariasaopaulo.com.br/fumarato-de-quetiapina-100mg-generico-actavis-30-comprimidos/p,"Fumarato de Quetiapina 100mg Genérico Actavis 30 Comprimidos pertence a um grupo de medicamentos chamado antipsicóticos, os quais melhoram os sintomas de alguns tipos de transtornos mentais como esquizofrenia e episódios de mania e de depressão associados ao transtorno afetivo bipolar. A eficácia antidepressiva foi tipicamente observada dentro de uma semana de tratamento. Você não deve utilizar este medicamento se tiver alergia ao hemifumarato de quetiapina ou a qualquer um de seus componentes.",316482,7898146825358,38.99,133.0,38.99,true
Candesartana Cilexetila 16mg Genérico Sandoz 30 Comprimidos,Sandoz,https://www.drogariasaopaulo.com.br/candesartana-cilexetila-16mg-generico-sandoz-30-comprimidos/p,"Elaborada para ajudar a conter os problemas com pressão alta e melhorar o desempenho do coração, ainda pode ser usada para prevenção de insuficiência cardíaca. Sua principal função é dilatar os vasos sanguíneos, ajudando o coração a bombear o sangue com facilidade para as outras partes do corpo, reduzindo a pressão arterial. A Candesartana Cilexetila 16mg Genérico Sandoz 30 Comprimidos, geralmente, começa a agir após 2 horas de sua ingestão, e seu efeito anti-hipertensivo máximo é atingido dentre de 4 semanas após o início do tratamento.",276740,7897595611178,35.29,99.54,35.29,true
Aparelho de Barbear Gillette Prestobarba Ultragrip - 2 Unidades,Gillette,https://www.drogariasaopaulo.com.br/aparelho-de-barbear-gillette-prestobarba-ultragrip-com-2-unidades/p,"Tenha um barbear mais suave com a fita lubrificante, que contém ingredientes que cuidam da sua pele. Graças às suas 2 lâminas Comfort Gillette, mais finas e alinhadas progressivamente para menos cortes e barbear mais suave. Seu cabo emborrachado, antideslizante e aprimorado para um controle ainda maior durante o barbear",85103,7500435169677,8.29,10.99,8.29,true
Suplemento Alimentar Lavitan Lipomoro HD 60 Cápsulas,Lavitan,https://www.drogariasaopaulo.com.br/suplemento-alimentar-lavitan-lipomoro-hd-60-capsulas/p,Suplemento Alimentar Lavitan Lipomoro HD 60 Cápsulas,834513,7897947601949,94.99,94.99,94.99,true
Kit Limp Lent Solução para Lente de Contato 350ml + 120ml + Estojo,LIMP LENT,https://www.drogariasaopaulo.com.br/kit-limp-lent-solucao-para-lente-de-contato-350ml-120ml-estojo/p,Kit Limp Lent Solução para Lente de Contato 350ml + 120ml + Estojo,819778,7898049795017,44.99,44.99,44.99,true
Complemento Alimentar Ensure Banana 850g,Abbott,https://www.drogariasaopaulo.com.br/complemento-alimentar-ensure-banana-850g/p,Complemento Alimentar Ensure Banana 850g,727660,7891158105210,149.76,187.2,149.76,true
Adoçante Zero-Cal Líquido Ciclamato - 100ml,Zero Cal,https://www.drogariasaopaulo.com.br/adocante-zero-cal-liquido-ciclamato-100ml/p,"Além de ser o mais vendido no país, o Adoçante Zero-cal Líquido é a marca preferida de celebridades e daqueles que desejam economizar algumas calorias sem abrir mão do sabor e do prazer. Composto por sacarina e ciclamato de sódio. Possui um sabor doce característico que agrada o paladar da maioria dos brasileiros, com a vantagem de possuir um excelente custo benefício sem prejudicar sua saúde. Basta pingar umas gotinhas e pronto!",51985,7896094910904,6.49,7.29,6.49,true
Bala Halls Cereja 28g,Halls,https://www.drogariasaopaulo.com.br/bala-halls-cereja-21un-28gr-kraft-food/p,Bala Halls Cereja 28g,671347,78938793,2.89,2.89,2.89,true
Pastilha Mentos Orangemint Zero Açúcar Vita+ Clear Breath 50 Unidades,Mentos,https://www.drogariasaopaulo.com.br/pastilha-mentos-orangemint-zero-acucar-vita-clear-breath-50-unidades/p,As Pastilhas Mentos Vita+ chegam ao mercado como uma opção indulgente e funcional em um formato mais portátil. São 30 pastilhas no sabor laranja mentolada fortificadas com Vitamina C e Zinco.,822892,80918776,17.29,17.29,17.29,true
Bebida Láctea Uht Piracanjuba Whey Chocolate Zero Lactose 250ml,Piracanjuba,https://www.drogariasaopaulo.com.br/bebida-lactea-uht-piracanjuba-whey-chocolate-zero-lactose-250ml/p,"Piracanjuba Whey é uma linha de bebidas com alto teor de proteínas, desenvolvida para quem se move! Com 15 gramas de proteína por porção, é prática e possui aminoácidos essenciais, como o BCAA, colágeno, além de nutrientes como fibras, Cálcio e Vitamina D.",818232,7898215157854,9.49,9.49,9.49,true
Suplemento Alimentar Ofolato D 1.000UI 30 Comprimidos,Hypera Pharma,https://www.drogariasaopaulo.com.br/ofolato-d-1000ui-mantecorp-farmasa-30-comprimidos/p,"Ofolato D é um suplemento alimentar à base de L-metilfolato de cálcio associado a 2000 UI de vitamina D, vitaminas E, B6 e B12. Ele é indicado para casos de deficiência de ácido fólico ou necessidades específicas dessas substâncias. Quando fazemos a ingestão de ácido fólico, ele precisa ser convertido em uma enzima em nosso organismo. O suplemento vitamínico Ofolato D disponibiliza a forma ativa do ácido fólico, facilitando sua absorção. Além disso, ele oferece os benefícios da vitamina E, com propriedades antioxidantes; as funções do metabolismo energético; e a síntese de cisteína promovida pelas vitaminas do complexo B (B6 e B12) presentes em sua fórmula.\nComo tomar: é recomendável o consumo de 1 comprimido ao dia ou de acordo com a orientação de seu médico ou nutricionista. O consumo deste produto deve ser feito somente conforme a recomendação de ingestão diária que consta na embalagem.\nPara que serve o ácido fólico no organismo? O ácido fólico é um suplemento associado geralmente ao período de gravidez, uma vez que é fundamental para a formação do tubo neural nos fetos, a estrutura embrionária que dá origem ao cérebro e à medula espinhal, além de fazer parte também do desenvolvimento do sistema nervoso dos bebês.\nEm quanto tempo o Metilfolato faz efeito? A ingestão diária recomendada do Metilfolato é de 7,5mg a 15mg da substância, de acordo com a prescrição médica. Os efeitos do tratamento com a substância começam a surgir, em média, a partir da segunda semana de uso.\nQuem deve tomar Metilfolato? O uso do metilfolato é recomendado para mulheres que não conseguem converter o ácido fólico de maneira correta no organismo.\nQual a diferença de Metilfolato e Ácido Fólico? O Metilfolato é a forma ativa do folato. Ao contrário do ácido fólico, essa substância não precisa ser metabolizada pelo organismo, ou seja, é totalmente aproveitada pelo nosso corpo.",704091,7896094919464,115.9,115.9,115.9,true
Biscoito Oreo Chocolate 36g,Oreo,https://www.drogariasaopaulo.com.br/biscoito-recheado-oreo-36g/p,O  Biscoito Recheado Oreo 36g  é delicioso para qualquer momento. Esta embalagem de 36g é compacta e perfeita para estar sempre na mochila ou na bolsa.,633887,7622300830083,3.49,3.49,3.49,true
Adoçante Líquido Finn Sucralose 65ml,Finn,https://www.drogariasaopaulo.com.br/adocante-liquido-finn-sucralose-65ml/p,"O adoçante Finn Sucralose Líquido é o único do mercado com formulação 100% Sucralose, é zero caloria e com baixo indíce glicêmico. De origem natural, a Sucralose é derivada da cana-de-açúcar, possui poder de adoçamento 600x maior que o açúcar e característica sensorial semelhante. Fazendo sua dieta ser muito mais saborosa",268429,7898928577536,14.19,14.99,14.19,true
Femme Way Mulher AZ c/60 Cápsulas,Prevent,https://www.drogariasaopaulo.com.br/femme-way-mulher-az-c-60-capsulas-935273479/p,"Femme Way Mulher suplemento alimentar de vitaminas e minerais em capsulas de A a Z - Vitaminas e minerais para a saúde da mulher - Diminui o cansaço diário - Fortalece a imunidade contra doenças - Zero açúcar e não engorda.RECOMENDAÇÃO DE USO:Recomenda-se a ingestão de 1 (uma) cápsula, 2 (duas) vezes ao dia para adultos acima de 19 anos.NGREDIENTES:Pirofosfato férrico (ferro), Ácido Ascórbico (Vitamina C), Nicotinamida (Vitamina B3), Beta caroteno (Vitamina A), Oxido de Zinco (Zinco), Sulfato de Manganês (Manganês), Pantotenato de Cálcio (Vitamina B5), Cianocobalamina (Vitamina B12), Colecalciferol (Vitamina D), Cloridrato de Piridoxina (Vitamina B6), Riboflavina (Vitamina B2), Nitrato de Tiamina (Vitamina B1), Ácido Fólico (Vitamina B9) e Veiculo (Amido); Cápsula: Água purificada e Geleificante (Gelatina).NÃO CONTÉM GLÚTEN.",935273477,7898958086206,24.29,26.99,24.29,true
Barra De Proteína Crisp Bar Doce de Coco 1 Unidade,Integralmédica,https://www.drogariasaopaulo.com.br/barra-de-proteina-integral-medica-crisp-bar-doce-coco-12-un-integralmedica/p,Barra De Proteína Crisp Bar Doce de Coco 1 Unidade,672114,7896311710317,13.89,13.89,13.89,true
Best Whey Bar Penaut Caramel,Atlhetica Nutrition,https://www.drogariasaopaulo.com.br/best-whey-bar-penaut-caramel-935194987/p,"Barra Proteica com a exclusiva fórmula BEST WHEY®. Possui 10 g de Proteína por unidade, sem adição de açúcar, baixo valor calórico e livre de adoçantes artificiais. Prática opção para lanches rápidos, em 8 deliciosos sabores.",935194971,7899621108317,0.0,0.0,0.0,false
