productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Azulfin 500mg Apsen 60 Comprimidos,Apsen,https://www.drogariasaopaulo.com.br/azulfin-500mg-apsen-60-comprimidos/p,"O Azulfin 500mg é destinado para os seguintes casos: Gastroenterologia: tratamento da retocolite ulcerativa inespecífica, tratamento da colite ulcerativa média ou moderada, terapia adjuvante na colite ulcerativa severa e na doença de Crohn. Reumatologia: tratamento da artrite reumatoíde e espondilite anquilosante. atua na parede intestinal como um anti-inflamatório local. Age nos sintomas das doenças inflamatórias intestinas crônicas como a retocolite ulcerativa e a doença de Crohn.",43257,7896637022729,103.0,128.89,103.0,true
Composto Lácteo Proteína Molico 250g,Molico,https://www.drogariasaopaulo.com.br/composto-lacteo-proteina-molico-250g/p,"Molico® Proteína, além de conter um mix exclusivo de vitaminas e minerais, que aliado a uma alimentação balanceada, ajuda a restaurar os nutrientes que os adultos perdem todos os dias, ainda possui 12g de proteína por porção. A proteína é um nutriente importante para o corpo e auxilia na construção e manutenção dos músculos. Você sabe o que é um composto lácteo? Na legislação brasileira, para um produto ser chamado de leite, ele não pode ter nenhum outro ingrediente, além de vitaminas e minerais, acrescentado em sua fortificação. Como Molico® Proteína possui também caseinato de cálcio (para aumentar a proteína), ele é classificado como um Composto Lácteo.",820555,7891000309667,17.99,21.49,17.99,true
Desodorante Ever Care Antitranspirante Sem Perfume 150ml,Ever Care,https://www.drogariasaopaulo.com.br/desodorante-ever-care-antitranspirante-sem-perfume-150ml/p,"BUTANE (BUTANO) / PROPANE (PROPANO) / ISOBUTANE (ISOBUTANO) / CYCLOPENTASILOXANE (DECAMETILCICLOPENTASILOXANO) / ALUMINUM SESQUICHLOROHYDRATE (SESQUICLOROHIDRATO DE ALUMINIO) / ISOPROPYL MYRISTATE (MIRISTATO DE ISOPROPILA) / C12-15 ALKYL BENZOATE (BENZOATO DE ALQUILA C12-15) / QUATERNIUM-18 HECTORITE (HECTORITA DE DIESTEARDIMONIO) / CYCLOHEXASILOXANE (CICLOEXASSILOXANO) / PROPYLENE CARBONATE (CARBONATO DE PROPILENO) / 2-METHYL 5-CYCLOHEXYLPENTANOL (SILICONE) / HEXAMETHYLINDANOPYRAN (HEXAMETILINDANOPIRANO) / DIPROPYLENE GLYCOL (DIPROPILENOGLICOL) / TOCOPHERYL ACETATE (ACETATO DE TOCOFERILA) / GOSSYPIUM HERBACEUM SEED OIL (OLEO DE SEMENTE DE ALGODAO) / BUTYROSPERMUM PARKII BUTTER (OLEO DE NOZ DE KARITE) / MACADAMIA TERNIFOLIA SEED OIL (OLEO DE MACADAMIA) / COCOS NUCIFERA FRUIT EXTRACT (EXTRATO OLEOSO DE COCO) / CHAMOMILLA RECUTITA  FLOWER EXTRACT (EXTRATO OLEOSO DE CAMOMILA) / ALOE BARBADENSIS LEAF EXTRACT (EXTRATO OLEOSO DE ALOE VERA) / CAMELLIA SINENSIS LEAF EXTRACT (EXTRATO OLEOSO DE CHA VERDE) / CINNAMOMUM  ZEYLANICUM BARK EXTRACT (OLEO DE CANELA) / ACORUS CALAMUS ROOT EXTRACT (OLEO DE CALAMO) / COMMIPHORA MYRRHA RESIN EXTRACT (OLEO DE MIRRA) / OLEA EUROPAEA FRUIT OIL (OLEO DE OLIVA) / ARGANIA SPINOSA KERNEL OIL (OLEO DE ARGAN) / LECITHIN (LECITINA) / POLYGLYCERYL-3 DIISOSTEARATE (POLIGLICERIL-3 DIISOESTEARATO) / GLYCERIN (GLICERINA) / GLYCERYL STEARATE (MONOESTEARATO DE GLICERILA) / AQUA (AGUA).                                                                                                                                                               Modo de uso: AGITE BEM ANTES DE USAR e aplique nas axilas a uma distância aproximada de 15cm.Proteja os olhos durante a aplicação.                                                                                                                                                                 Precauções: Cuidado produto inflamável. Uso externo. Conteúdo sob pressão. Não pulverizar perto de fogo ou corpos incandescentes, não perfurar nem incinerar a embalagem mesmo quando vazia. Não usar nem guardar em locais quentes ou perto de chamas. Não expor aos raios solares nem a temperaturas superiores a 50°c. Evitar a inalação deste produto. Em caso de contato com os olhos, lave com água em abundância. Não usar se a pele estiver irritada ou lesionada. Caso ocorra irritação ou prurido no local da aplicação, deverá suspender o uso. Conserve fora do alcance das crianças e dos animais domésticos. Usar somente nas áreas indicadas. Em caso de ingestão, não provoque vômito e procure um médico. Não deixar embalagem de aerossol dentro de veículo / risco de vazamento e explosão. \n Claims: Desodorante Antitranspirante                                                                                                                                                                                - 48 horas de proteção intensa.                                                                                                                                                                                                                                                     - Ação Hidratante\n- Invisible\n- Jato Seco\n- Sem Álcool, Parabenos e Triclosan",804770,7908271306834,8.99,12.99,8.99,true
Touca para Cabelo  Ever You Cetim 1 Unidade,Ever You,https://www.drogariasaopaulo.com.br/touca-para-cabelo--ever-you-cetim-1-unidade/p,"Modo de Uso: TOUCA DE CETIM\nComposição: CETIM, ELASTANO.\nInformações: Validade indeterminada; produto não perecível.\nADVERTÊNCIAS: Não recomendável para crianças menores de 3 anos.\nManter afastado de animais domésticos.",794635,7908271304786,9.99,9.99,9.99,true
Composto Lácteo Ninho Fases Zero Lactose 700g,Ninho,https://www.drogariasaopaulo.com.br/leite-em-po-ninho-zero-lactose-700g/p,"Ninho Fases Zero Lactose é um composto lácteo com óleos vegetais e fibras, indicado especialmente para as crianças em idade pré-escolar que possuem restrição à lactose.\r\n\r\nNinho Fases Zero Lactose é um composto lácteo com óleos vegetais e fibras, indicado especialmente para as crianças em idade pré-escolar que possuem restrição à lactose. Contém 21 vitaminas e minerais essenciais para o desenvolvimento saudável dos pequenos, sendo fonte de cálcio, zinco e ferro. Consulte o pediatra para melhor adequar o uso do Ninho Fases Zero Lactose à alimentação do seu filho ou filha.\r\n\r\nPara crianças em idade pré-escolar com restrição à lactose.\r\nContém 21 vitaminas e minerais essenciais.\r\nFonte de cálcio, zinco e ferro.\r\nNão contém glúten.\r\nAviso Importante: este produto não deve ser usado para alimentar crianças menores de 1 (um) ano de idade. O aleitamento materno evita infecções e alergias e é recomendado até os 2 anos de idade ou mais.\r\n\r\nComo usar o Composto Lácteo Ninho Fases Zero Lactose?\r\nEm um copo com água morna ou fria (200ml), coloque 8 colheres de medida ou 3 colheres de sopa cheias (32g) de Ninho Zero Lactose e misture bem.\r\nVerifique a temperatura da fórmula em seu punho, antes de oferecer à criança.\r\nLembre-se de higienizar as mãos e o copo adequadamente antes do preparo.\r\n\r\nIngredientes: leite desnatado, maltodextrina, soro de leite desmineralizado, óleo de milho, óleo de canola,  oleína de palma, fruto-oligossacarpideos, concentrado proteico de soro de leite, inulina, enzima lactase, cálcio (carbonato de cálcio), vitamina C (L-ascorbato de sódio), potássio (cloreto de potássio), ferro (sulfato ferroso) zinco (sulfato de zinco), vitamina E (Acetato de DL-alfa-tocoferila), ácido pantotênico (D-pantotenato de cálcio), niacina (nicotinamida), cobre (sulfato de cobre), vitamina B1 (tiamina mononitrato), vitamina A (acetato de retinila), vitamina B6 (cloridrato de piridoxina), vitamina B2 (riboflavina), ácido fólico (acido N-pteroil-L-glutâmico), iodo (iodeto de potássio), vitamina K (fitomenadiona), biotina (D-biotina), selênio (Selenato de sódio), vitamina D (colecalciferol), vitamina B12 (cianocobalamina), emulsificante lecitina de soja e reguladores de acidez hidróxido de potássio e ácido cítrico.\r\n\r\nTabela Nutricional\r\n\",750859,7891000346945,59.99,59.99,59.99,true
Bico Mamadeira Phillips Avent Clássico Anti Cólica Número 4 2 Unidades,Philips Avent,https://www.drogariasaopaulo.com.br/bico-mamadeira-phillips-avent-classico-numero-4-2-unidades/p,"O Bico Mamadeira Phillips Avent Clássico Anti Cólica Número 4 2 Unidades é produzido em silicone macio e isento de Bisfenol em sua composição, podendo ser esterilizado. Possui formato que se assemelha a suavidade do seio da mamãe, tornando a amamentação mais parecida com a natural. Com a intenção de garantir um momento mais confortável e agradável para o pequeno, o bico oferece maciez e flexibilidade durante o uso. Graças a inovadora válvula que impede a entrada de ar, a cólica e o desconforto são reduzidos, proporcionado para seu bebê uma amamentação muito mais saudável. O momento da amamentação é tão divino que merece um produto da qualidade Avent.",574376,8720689014069,43.59,43.59,43.59,true
Mamadeira Mam Easy Start Rosa 130ml 1 Unidade,MAM,https://www.drogariasaopaulo.com.br/mamadeira-mam-easy-start-rosa-130ml-1-unidade/p,Mamadeira Mam Easy Start Rosa 130ml 1 Unidade\nProduto certificado pelo INMETRO: CE-PUR/IQB 000153 NBR 13793/2012 – OCP 006,718211,9001616712395,49.49,49.49,49.49,true
Mamadeira Kuka Aquarela Big Orto Com Alça Rosa 330ml,Kuka,https://www.drogariasaopaulo.com.br/mamadeira-kuka-aquarela-big-orto-com-alca-rosa-330ml/p,"Com design anatômico, a Mamadeira Aquarela Big Orto Kuka é perfeita para os bebês com mais de seis meses; com alças removíveis, a mamadeira pode ser facilmente segurada pelos pequenos, garantindo mais conforto no momento da alimentação, possui gargalo largo ultra higiênico, não retém resíduos alimentares.\nCom furo M, para líquidos poucos consistentes, o bico big ortodôntico em silicone encaixa perfeitamente na boca do bebê, auxiliando no desenvolvimento natural da sucção e da mandíbula  devido ao seu formato. O bico também possui sistema anti cólica através do respiro que se abre quando o bebê suga, evitando a ingestão de ar, já a tampa protetora garante a higiene também no momento do transporte.\n\n• 330 ml.\n• Tamanho 2 (maiores de 6 meses).\n• Bico Big ortodôntico de silicone.\n• Sistema Anti cólica.\n• Gargalo ultra-higiênico, não retém resíduos alimentares. \n• Frasco colorido em polipropileno, com alça removível. \n• Tampa protetora.\n•  Os bicos Kuka são atóxicos, antialérgico, esterilizável, inodoro, não mela e é resistente à fervura.                                                                                                                            \n• Livre de BPA.",760650,3789600014026,35.69,35.69,35.69,true
Mamadeira Kuka Aquarela Big Orto Com Alça Branca 330ml,Kuka,https://www.drogariasaopaulo.com.br/mamadeira-kuka-aquarela-big-orto-com-alca-branca-330ml/p,"Frasco com formato acinturado, fácil de pegar e desenhos encantadores, produzido em polipropileno, a mamadeira Essential Universal Kuka foi desenvolvida para garantir o bem-estar do bebê durante o momento da alimentação, possui gargalo largo ultra higiênico, não retém resíduos alimentares.\nO bico Big universal, 100% em silicone, é macio, atóxico, antialérgico, esterilizável, inodoro, não mela e é resistente à fervura, já a tampa protetora garante a higiene do bico também no momento do transporte.                                                                                 \n\n• 330 ml.\n• Bico Big universal em silicone serve para todas as idades e o tamanho do furo é padrão.\n• Gargalo largo ultra-higiênico, não retém resíduos alimentares.\n• Frasco acinturado em polipropileno.\n• Tampa protetora.                                                                                                                                                                                                                                                                                          \n• Livre de BPA.",760676,7896000617880,36.99,37.49,36.99,true
Kit 3 Mamadeira Starter Azul 90/150/300ml First Choice - NUK,Nuk,https://www.drogariasaopaulo.com.br/kit-3-mamadeira-starter-azul-90-150-300ml-first-choice---nuk-935188336/p," Kit 3 Mamadeira Starter Azul 90/150/300ml First Choice - NUK Tempos de muitas descobertas e alegrias estão por começar, e nada melhor do que estar preparado para estar junto neste ciclo de desenvolvimento.O Kit Starter possui três tamanhos diferentes de mamadeiras para acompanhar cada fase da criança.- A mamadeira NUK First Choice possui o sistema de válvula NUK Air System ANTI CÓLICA que reduz a formação e ingestão de bolhas de ar durante a alimentação e oferece um fluxo constante de líquido para a criança se alimentar de forma contínua.- Possibilita um fluxo constante de líquido para que a criança se alimente de forma contínua.- A mamadeira NUK First Choice foi testada clinicamente e, devido à similaridade dos padrões de sucção, permite uma alimentação mista, com a combinação da amamentação e alimentação por mamadeiras. Principais Características:• Idade Recomendada: Acima de 0 meses• Valvula Nuk Air Sustem Anticolica• BPA Free• Fácil de limpar e esterilizar.• Estampas delicadasEspecificações Técnicas:• Conteúdo da Embalagem: 3 Mamadeiras (90ml - tamanho 1 (0 a 6 meses); 150ml - tamanho 1 (0 a 6 meses); 300ml - tamanho 2 (acima de 6 meses))• Produto garantido contra defeito de fabricação• Referência do Fabricante: PA7066-MB• Código EAN: 7896098812846• Marca: NUK Fotos Ilustrativas\",935188336,7896098812846,149.9,149.9,149.9,true
Mamadeira My 1st Nuk 150ml First Choice Rosa Girl,Nuk,https://www.drogariasaopaulo.com.br/mamadeira-my-1st-nuk-150ml-first-choice-rosa-girl-935188334/p,"Mamadeira My 1st Nuk 150ml First Choice  Tempos de muitas descobertas e alegrias estão por começar, e nada melhor do que estar preparado para estar junto neste ciclo de desenvolvimento. - A mamadeira NUK First Choice possui o sistema de válvula NUK Air System ANTI CÓLICA que reduz a formação e ingestão de bolhas de ar durante a alimentação e oferece um fluxo constante de líquido para a criança se alimentar de forma contínua. - Possibilita um fluxo constante de líquido para que a criança se alimente de forma contínua. - A mamadeira NUK First Choice foi testada clinicamente e, devido à similaridade dos padrões de sucção, permite uma alimentação mista, com a combinação da amamentação e alimentação por mamadeiras.   Principais Características: • Idade Recomendada: Acima de 0 meses • Valvula Nuk Air Sustem Anticolica • BPA Free • Fácil de limpar e esterilizar. • Estampa delicada     Especificações Técnicas: • Conteúdo da Embalagem: 1 Mamadeira (150ml - tamanho 1 (0 a 6 meses)) • Produto garantido contra defeito de fabricação • Referência do Fabricante: PA7055-1G • Código EAN: 7896098810408 • Marca: NUK Fotos Ilustrativas   \",935188334,7896098810408,42.9,42.9,42.9,true
Kit Composto Lácteo Neslac Comfor 800g 2 Unidades,Neslac,https://www.drogariasaopaulo.com.br/kit-composto-lacteo-neslac-comfor-800g-2-unidades/p,"Você sabia que a fase pré-escolar é um momento chave para o desenvolvimento das crianças e as escolhas alimentares nessa etapa podem causar impactos que se estendem até a vida adulta. Por isso, Neslac Comfor combina nutrientes essenciais para o crescimento e desenvolvimento adequado, minimizando eventuais carências nutricionais devido à seletividade alimentar comum nessa fase.",699349,7891000290408,99.99,99.99,99.99,false
Bico Mamadeira Phillips Avent Petala Número 3 2 Unidades,Philips Avent,https://www.drogariasaopaulo.com.br/bico-mamadeira-phillips-avent-petala-numero-3/p,"O Bico Para Mamadeira Phillips Avent Petala Número 3 é produzido em silicone e isento de Bisfenol em sua composição, podendo ser esterilizado. Possui um design inovador de pétala, que se assemelha ao seio da mamãe, tornando a amamentação mais parecida com a natural. Graças a inovadora válvula dupla, a cólica e o desconforto são reduzidos, pois, o ar é ventilado para dentro da mamadeira e não para a barriga do seu pequeno. Com a intenção de garantir uma amamentação mais confortável e agradável, as pétalas na parte interior do bico oferecem flexibilidade e maciez sem contrair o bico.",560073,8710103563174,33.99,33.99,33.99,false
Milupa 2 Danone 800g,Danone,https://www.drogariasaopaulo.com.br/milupa-2-danone-800g-/p,"Fórmula Infantil de seguimento para LactentesMilupa 2 é uma fórmula infantil para lactentes com proteínas lácteas a partir do 6º mês.\nPreparação:\n1 Lave as mãos, a mamadeira, o bico e o anel até remover todos os resíduos de fórmula. Ferva os utensílios durante 5 minutos. Conserve-os tampados até o momento de usá-los.\n2. Ferva a água potável durante 5 minutos e deixe resfriar por cerca de 15 minutos até atingir a temperatura de 70ºC. O uso de água e mamadeiras não fervidas pode provocar doenças ao lactente.\n3. Coloque na mamadeira esterilizada a quantidade exata de água previamente fervida.\n4. Sempre utilize a colher-medida contida nesta embalagem. Encha a colher-medida e nivele-a com o auxílio de uma faca limpa e seca.\n5. Adicione a quantidade de colheres-medida de acordo com a orientação do médico ou nutricionista ou de acordo com a tabela de alimentação. Siga rigorosamente a orientação quanto ao número de colheres-medida, pois a adição de mais ou menos colheres-medida pode ser prejudicial à saúde do lactente.\n6. Feche a mamadeira e agite-a até que o pó se dissolva completamente. Mexa ou agite a fórmula antes de oferecer ao lactente.\n7. Verifique a temperatura do produto no pulso antes de oferecer ao lactente a fim de evitar queimaduras. \n8. O CONSUMO DO PRODUTO APTAMIL 1 DEVE SER IMEDIATO APÓS O PREPARO. Quando necessário o preparo do produto com antecedência, o mesmo deve ser mantido sob refrigeração a uma temperatura menor que 5ºC, por no máximo 24 horas. \n9. Os restos do produto preparado devem ser descartados\n10. O preparo, o armazenamento e o uso inadequados deste produto podem trazer perigos à saúde do lactente.\nCuidados de Conservação: Conservar em local seco e fresco. Após aberto: não refrigerar, conservar a lata bem fechada em local seco e fresco e consumir em até 30 dias. Utilizar sempre talheres limpos e secos.Não consuma o produto se o lacre metálico estiver violado. Prebióticos (GOS/FOS)DHA E ARANUCLEOTÍDEOS\nAVISO IMPORTANTE: ESTE PRODUTO SOMENTE DEVE SER USADO NA ALIMENTAÇÃO DE CRIANÇAS MENORES DE 1 (UM) ANO DE IDADE COM INDICAÇÃO EXPRESSA DE MÉDICO OU NUTRICIONISTA. O ALEITAMENTO MATERNO EVITA INFECÇÕES E ALERGIAS E FORTALECE O VÍNCULO MÃE-FILHO",492213,7891025107873,51.99,51.99,51.99,false
Fio Dental Reach Johnsons Essencial 100m,Johnson e Johnson,https://www.drogariasaopaulo.com.br/fio-dental-johnsons-essencial-menta-100m/p,Reach essencial menta remove a placa bacteriana e deixa agradável sabor de menta; possui agradável sabor de menta.Reach essencial menta remove a placa bacteriana e possui embalagem econômicaA linha de fios dentais reach johnson & johnson vai além da remoção da placa bacterianaEstá clinicamente comprovado que o fio whitening ajuda a inibir a formação de manchas entre os dentes mantendo o branco natural,326844,7891010501105,12.09,13.99,12.09,true
Analgésico Novalgina 1g 10 Comprimidos,Sanofi,https://www.drogariasaopaulo.com.br/analgesico-novalgina-1g-10-comprimidos/p,"Novalgina® 1G é um medicamento analgésico e antitérmico, à base de dipirona, que pode ser utilizado no tratamento de dores e febre¹. \r\n\r\nCom 100 anos de tradição no cuidado das famílias brasileiras, Novalgina® tem dupla ação, é clinicamente comprovado para dores intensas e febre¹²³, além de ser a marca mais prescrita pelos pediatras6.\r\n\r\nA ação analgésica e antitérmica tem início de 30 a 60 minutos após a ingestão e dura aproximadamente 4 horas. \r\n\r\nDiversos estudos científicos comprovam a eficácia da Novalgina® em caso de redução significativa de temperatura, além do alívio da dor moderada até dores intensas.\r\n\r\nO uso recomendado é de ½ a 1 comprimidos até 4 vezes ao dia para adultos e adolescentes acima de 15 anos.\r\n\r\nIndicação: Analgésico e antitérmico. M.S.: 1.8326.0351. O USO DO MEDICAMENTO PODE TRAZER ALGUNS RISCOS. Leia atentamente a bula. SE PERSISTIREM OS SINTOMAS, O MÉDICO DEVERÁ SER CONSULTADO. MAT-BR-2106490 – MAR/2022.\r\n\r\n1 – Bula do medicamento.\r\n2 – Ajgaonkar VS, Marathe SN, Virani AR. Dipyrone versus paracetamol: a double-blind study in typhoid fever. J Int Med Res. 1988 May-Jun;16(3):225-30.\r\n3 – Tulunay FC, etal. The efficacy and safety of dipyrone (Novalgin) tablets in the treatment of acute migraine attacks: a double-blind, cross-over, randomized, placebo controlled, multi-center study. Funct Neurol. 2004 Jul-Sep;19(3):197-202.\r\n4 – Wong A et al. Antipyretic effects of dipyrone versus ibuprofen versus acetaminophen in children: results of a multinational, randomized, modified double-blind study. Clin Pediatr (Phila). 2001 Jun;40(6):313-24.\r\n5 – Magni AM et al. Antipyretic effect of ibuprofen and dipyrone in febrile children. J Pediatr (Rio J). Jan-Feb 2011;87(1):36-42.\r\n6 – IQVIA WRS – NPS FY 2020.\r\n7 – Cada comprimido simples de 1g de Novalgina tem 2x mais analgésico que cada comprimido simples de 500mg de Novalgina.\r\n8 – Prado MA, et al. Use of prescription drugs and self-medication among men. Rev Bras\r\nEpidemiol. 2016 Jul-Sep;19(3):594-608.\r\n9 – Ferreira TR, et al. Analysis of analgesic, antipyretic, and nonsteroidal anti-inflammatory drug\r\nuse in pediatric prescriptions. J Pediatr (Rio J). 2016 Jan-Feb;92(1):81-7.\r\n10 – Gómez-Jiménez J, et al. Clinical efficacy of mild analgesics in pain following gynaecological\r\nor dental surgery: report on multicentre studies. Br J Clin Pharmacol. 1980 Oct;10 Suppl\r\n2:355S-358S.\r\n\r\n\r\nPrincipais características\r\n•\t2x mais analgésico: eficácia comprovada contra a dor que te derruba.\r\n•\tAlívio das dores inclusive as causadas por gripes e resfriados.\r\n•\tUso adulto e pediátrico\r\n•\tContém 1g de dipirona monoidratada.",172545,7891058001155,17.89,22.69,17.89,true
Flavonid 450+50mg Neo Química 60 Comprimidos,Neo Química,https://www.drogariasaopaulo.com.br/flavonid-450-50mg-neo-quimica-60-comprimidos/p,"Como age o Flavonid 450+50mg Neo Química 60 Comprimidos? \r\n Flavonid atua no sistema vascular, aumentando a velocidade de circulação do sangue nas veias, normalizando a permeabilidade capilar e reforçando a resistência capilar na microcirculação e aumentando a drenagem linfática. Toda essa ação leva a uma melhora dos sintomas relacionados à insuficiência venosa crônica dos membros inferiores.\r\n \r\n  Indicações \r\n Flavonid é destinado ao tratamento das manifestações da insuficiência venosa crônica, funcional e orgânica, dos membros inferiores; Tratamento dos sintomas funcionais relacionados à insuficiência venosa do plexo hemorroidário; No período pré e pós-operatório de safenectomia (retirada cirúrgica da veia safena) para alívio dos sinais e sintomas resultantes deste procedimento; Alívio da dor pélvica crônica associada à Síndrome da Congestão Pélvica.\r\n \r\n  Contraindicações \r\n Não deve ser utilizado nos casos de hipersensibilidade previamente conhecida a qualquer um dos componentes da fórmula. Este medicamento é contraindicado para uso em crianças.",642207,7896714221847,84.99,169.23,84.99,true
Curativo Band-Aid Johnson's Transparente 40 Unidades,Johnson e Johnson,https://www.drogariasaopaulo.com.br/curativo-transparente-band-aid-40-unidades/p,"Band-aid transparentes são curativos adesivos muito práticos para serem utilizados no dia a dia; um machucado protegido com band-aid tem menos risco de infeccionar, pois fica protegido contra sujeira, germes e atrito; a tira com microfuros permite que o ferimento respire mesmo estando coberto.Curativos adesivos muito práticos para serem utilizados no dia a diaProtege contra sujeira, germes e atritoA tira com microfuros permite que o ferimento respire mesmo estando coberto",139300,7891010504755,11.99,15.29,11.99,true
Ansitec 10mg Libbs 60 Comprimidos,Libbs,https://www.drogariasaopaulo.com.br/ansitec-10mg-libbs-60-comprimidos/p,Ansitec 10mg Libbs 60 Comprimidos,665312,7896094209633,136.29,191.55,136.29,true
Sulfato de Neomicina 5mg/g + Bacitracina 250ui/g Genérico Cimed 15g Pomada,Cimed,https://www.drogariasaopaulo.com.br/neomicina-5mgg--bacitracina-250uig-pomada-15g-g-cimed/p,"Como age o Sulfato de Neomicina + Bacitracina? \r\n O medicamento contém dois antibióticos, a neomicina e a bacitracina zíncica, que juntos inibem o crescimento de vários tipos de bactérias, principalmente as que costumam causar infecções de pele e de mucosas.\r\n \r\n  Indicações \r\n Indicado para o tratamento de infecções da pele e/ou de mucosas, causadas por diferentes bactérias, como por exemplo: nas “dobras” da pele, ao redor dos pêlos, na parte de fora da orelha, nos furúnculos, nas lesões com pus, na acne infectada, nas feridas abertas (como úlceras na pele) e nas queimaduras de pele. Previne infecções de pele e/ou de mucosas após ferimentos, cortes (inclusive de cirurgias) e queimaduras pequenas.\r\n \r\n  Contraindicações \r\n Hipersensibilidade (alergia) à neomicina, aos antibióticos aminoglicosídeos e outros componentes da fórmula; perda da função dos rins (insuficiência renal grave) ou problemas de audição ou de equilíbrio (sistema labiríntico); não deve ser utilizada durante a gravidez ou a amamentação; contraindicado para bebês prematuros, recém-nascidos e lactantes. Este medicamento não deve ser utilizado por mulheres grávidas sem orientação médica ou do cirurgião-dentista.",647551,7896523209142,10.19,11.3,10.19,true
Infralax EMS 15 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/infralax-ems-15-comprimidos/p,"Infralax EMS 15 Comprimidos  é um medicamento indicado para o tratamento de reumatismo. Os exemplos mais comuns desta doença são: lombalgia (dor da coluna lombar), osteoartrites, crise aguda de artrite reumatoide ou outras artropatias reumáticas, crise aguda de gota (doença caracterizada pela deposição de cristais de ácido úrico junto às articulações e em outros órgãos), estados inflamatórios agudos pós-traumáticos e pós-cirúrgicos. Infralax é também indicado como coadjuvante em processos inflamatórios graves decorrentes de quadros infecciosos.",341142,7896004727158,22.49,22.49,22.49,true
Secnidazol 1000mg Genérico Medley 2 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/secnidazol-1000mg-generico-medley-2-comprimidos/p,"O Secnidazol é um medicamento parasiticida, utilizado no tratamento de giardíase, amebíase intestinal sob todas as formas, amebíase no fígado e tricomoníase. Secnidazol é destinado ao tratamento de giardíase, amebíase intestinal sob todas as formas, amebíase hepática, tricomoníase.",56570,7896422505680,10.09,24.32,10.09,true
Proctyl Takeda Pomada 30g + 10 Aplicadores,Takeda,https://www.drogariasaopaulo.com.br/proctyl-takeda-pomada-30g-10-aplicadores/p,"Proctyl é eficaz no tratamento das afecções anorretais, removendo o tecido lesado e mantendo intacto o tecido, estimulando sua regeneração, prevenindo ou combatendo infecções locais e cessando rapidamente os fenômenos de sangramento. Também alivia a dor e o prurido local. Proctyl também age nas hemorróidas e outras afecções anorretais, eliminando rapidamente o sangramento e a secreção, evita infecções e favorece a regeneração dos tecidos.",42595,7896641801792,69.29,78.53,69.29,true
Protetor Solar Facial La Roche-Posay Anthelios Airlicium+ Antioleosidade Cor 2.0 FPS80 40g,La Roche Posay,https://www.drogariasaopaulo.com.br/protetor-solar-facial-la-roche-posay-anthelios-airlicium-antioleosidade-cor-2-0-fps80-40g/p,Protetor Solar Facial La Roche-Posay Anthelios Airlicium+ Antioleosidade Cor 2.0 FPS80 40g,826235,7908615031484,74.9,99.99,74.9,true
Analgésico e Antitérmico Infantil Novalgina 50mg/ml Framboesa Sanofi 100ml + Copo Dosador,Sanofi,https://www.drogariasaopaulo.com.br/analgesico-infantil-novalgina-50mg-ml-framboesa-sanofi-100ml-copo-dosador/p,"Novalgina Solução Oral, a marca mais recomendada pelos pediatras4, inovou e agora possui copinho dosador! Além da seringa, a versão com copinho também foi pensada no cuidado para toda a família, especialmente com as crianças mais velhas.\r\n\r\nNovalgina Solução Oral é um medicamento analgésico e antitérmico infantil à base de dipirona, seguro e eficaz contra todos os níveis de febre¹,²,³*. São 4 benefícios em 1: eficácia comprovada, fácil de dosar, sabor framboesa, maior precisão na posologia.\r\n\r\nNesta versão, Novalgina infantil tem em sua composição 50mg/mL de dipirona monoidratada. Indicado para bebês e crianças acima dos 3 meses, pode ser encontrado em frascos de 100mL e seu efeito após a administração dura aproximadamente 4 horas¹, garantindo o cuidado dos pequenos.\r\n\r\nModo de uso:\r\n1º passo: retire a tampa externa;\r\n2º passo: verifique a dosagem indicada para o paciente com o auxílio da tabela e meça utilizando o copo dosador;\r\n3º passo: administre o conteúdo da seringa diretamente na boca do paciente;\r\n4º passo: após a administração, lave a seringa com água e guarde-a na respectiva caixa para que possa ser utilizada novamente.\r\n\r\nReferências:\r\n*medidas de temperatura\r\n1 – Bula do medicamento.\r\n2- Wong A et al. Antipyretic effects of dipyrone versus ibuprofen versus acetaminophen in children: results of a multinational, randomized, modified double-blind study. Clin Pediatr (Phila). 2001 Jun;40(6):313-24.\r\n3- Magni AM et al. Antipyretic effect of ibuprofen and dipyrone in febrile children. J Pediatr (Rio J). Jan-Feb 2011;87(1):36-42.\r\n4- IQVIA GPS FY’22 – Valores RX – Mercado de Analgésicos OTC (especialidade Pediatra).",824615,7891058005566,45.66,45.66,45.66,true
Prosso D+ KM 2000UI Eurofarma 30 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/prosso-d--km-2000ui-eurofarma-30-comprimidos/p,Prosso D+ KM 2000UI Eurofarma 30 Comprimidos,805777,7891317022532,132.49,154.9,132.49,true
