productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
"Hidratante Labial Nivea Cereja Shine Hidratação Profunda 4,8g",Nivea,https://www.drogariasaopaulo.com.br/protetor-labial-nivea-cereja-shine-4-8g/p,"NIVEA Hidratante Labial Cereja Shine oferece 24 horas de hidratação profunda, além de adicionar cor aos seus lábios e proteger contra o ressecamento. Com fórmula exclusiva enriquecida com óleos naturais e livre de óleo mineral, pode ser usado diariamente. O Protetor Labial Cereja Shine tem um aroma inesquecível de cereja e um delicado brilho rosa para deixar seus lábios ainda mais bonitos. Seu formato bastão desliza facilmente e de maneira uniforme, facilitando a aplicação. Para garantir uma cor mais intensa, basta aplicar mais camadas de produto até obter o tom desejado. Testado dermatologicamente, o Lip Care Cereja Shine tem o tamanho ideal para acompanhá-la em todos os momentos da sua vida, deixando você sempre pronta para arrasar. Compre agora, receba em casa e se surpreenda com lábios macios e radiantes.   •\u000124 horas de hidratação profunda •\u0001Aroma de cereja e delicado brilho rosa •\u0001Com óleos de abacate e jojoba de origem natural •\u0001Embalagem reciclável •\u0001Dermatologicamente testado •\u0001Livre de óleo mineral",692220,4005900663993,19.71,21.9,21.9,true
"Hemifumarato de Bisoprolol 1,25mg Genérico Merck 30 Comprimidos",Merck,https://www.drogariasaopaulo.com.br/hemifumarato-de-bisoprolol-1-25mg-generico-merck-30-comprimidos/p,"Hemifumarato de Bisoprolol 1,25mg Genérico Merck 30 Comprimidos",680222,7891721026836,22.89,40.66,22.89,true
Hemax-Eritr 4000UI S3 Med 1 Ampola,Aché,https://www.drogariasaopaulo.com.br/hemax-eritr-4000ui-s3-med-1-ampola/p,"INDICAÇÃO: Você deve ler atentamente esta bula antes de começar o tratamento com Hemax Eritron. Estas informações não substituem as orientações do seu médico. Você e seu médico devem conversar a respeito das suas condições médicas antes do início e durante o tratamento com Hemax Eritron. Se houver alguma informação que você não entenda ou se você necessitar de esclarecimentos adicionais, consulte o seu médico, que poderá orientá-lo. Hemax Eritron está indicado: • no tratamento da anemia em pacientes com insuficiência renal crônica que fazem hemodiálise; • no tratamento da anemia em pacientes com câncer que fazem quimioterapia; • no tratamento da anemia em pacientes com AIDS ou HIV+ com idade entre 6 meses e 15 anos; • no tratamento da anemia do recém-nascido prematuro.\r\nCOMO O MEDICAMENTO AGE: \r\nCONTRAINDICAÇÃO:Hemax Eritron não deve ser usado em pacientes com alergia à alfaepoetina, à albumina humana, a produtos derivados de linhagens celulares de mamíferos e/ou a qualquer outro componente da fórmula. Não use Hemax Eritron se você tiver pressão alta não controlada ou de difícil controle ou aplasia pura da série vermelha (ausência total de produção das células vermelhas) após tratamento prévio com alfaepoetina. Hemax Eritron é contraindicado em pacientes com comprometimento grave das artérias coronarianas, das artérias periféricas, da carótida ou doença vascular cerebral grave, em pacientes que tenham sofrido infarto do miocárdio ou acidente vascular cerebral recentes, e em pacientes que serão submetidos a cirurgia ortopédica eletiva de grande porte e que participam de um programa de pré-depósito de sangue autólogo.  Hemax Eritron é contraindicado para pacientes que, por qualquer razão, não possam receber profilaxia adequada com antitrombóticos (medicamentos que evitam trombose e/ou oclusão de vasos sanguíneos)",339636,7896181904250,49.9,49.9,49.9,true
Desodorante Antitranspirante Roll On Nivea Invisible Black & White Clear 50ml,Nivea,https://www.drogariasaopaulo.com.br/desodorante-nivea-roll-on-invisible-black--white-clear-feminino-50ml/p,"O que é? Desodorante roll on que garante proteção eficaz por 48h e evita manchas nas roupas. Você livre de manchas, suor e mau odor. Confira!  Para que serve o Desodorante Roll On Nivea Invisible Black & White Clear? Poderosa fórmula elimina 99,9% das bactérias da pele e evita manchas brancas em roupas pretas e manchas amarelas em roupas brancas.   Benefícios e diferenciais - A melhor proteção contra manchas e suor - 2x mais agentes antitranspirantes e minerais - Sem álcool etílico e corantes  Como usar o Desodorante Roll On Nivea Invisible Black & White Clear? Retire a tampa e massageie nas axilas. Aplique somente nas axilas. Espere secar antes de se vestir.  Uma unidade de embalagem contém 50ml",314226,4005900036704,10.9,10.9,10.9,true
Amoxicilina 500mg Genérico EMS 15 Cápsulas,EMS,https://www.drogariasaopaulo.com.br/amoxicilina-500mg-generico-ems-15-capsulas/p,"A amoxicilina é um antibiótico eficaz contra grande variedade de bactérias, é indicada para tratamento de infecções bacterianas causadas por germes sensíveis à ação da amoxicilina, por exemplo, no tratamento de uma gama de infecções causadas por bactérias, que podem manifestar-se nos pulmões (pneumonia e bronquite), nas amígdalas (amigdalite), nos seios da face (sinusite), no trato urinário e genital, na pele e nas mucosas. A amoxicilina atua destruindo as bactérias que causam essas infecções.",12785,7896004700441,10.09,25.78,10.09,true
Algodão Em Discos Dupla Face Cremer 50 Unidades,Cremer,https://www.drogariasaopaulo.com.br/algodao-em-discos-dupla-face-cremer-50-unidades/p,Algodão Em Discos Dupla Face Cremer 50 Unidades,834050,7891800617320,9.89,9.89,9.89,true
"Epiduo 0,3% Galderma Gel Dermatológico 45g",Galderma,https://www.drogariasaopaulo.com.br/epiduo-galderma-gel-dermatologico-45g/p,Epiduo Galderma Gel Dermatológico 45g,818321,3499320015684,197.36,197.36,197.36,true
Creme Hidratante Reparador Cetaphil Pro Ad Restoraderm 227g,Galderma,https://www.drogariasaopaulo.com.br/creme-hidratante-reparador-cetaphil-pro-ad-restoraderm-227g/p,"Cetaphil Pro AD Restoraderm Creme Hidratante é clinicamente comprovado para iniciar significativamente a reparação da barreira da pele em 24 horas e ajuda a aliviar a pele seca e com coceira após apenas 1 uso. Este creme exclusivo é formulado com ceramidas e AD-Resyl™, que é especificamente projetado para ajudar a restaurar a barreira cutânea danificada, enquanto a tecnologia patenteada de Filagrina retém a hidratação e ajuda a fortalecer a pele contra agentes irritantes ambientais. Livre de parabenos e fragrâncias, este creme reparador suave foi testado por dermatologistas para ser adequado para peles sensíveis e propensas a eczema.",826030,3499320015462,109.9,109.9,109.9,true
Esmalte Risqué Cremoso Azul Se Solta no Blues 8ml,Risqué,https://www.drogariasaopaulo.com.br/esmalte-risque-se-solta-no-blues-8ml/p,"O Esmalte Risqué Se Solta no Blues é cremoso, de secagem rápida e com ultrabrilho, além de ter longa duração nas unhas. Sua fórmula é hipoalergênica, isto é, livre de componentes que costumam causar alergias e seu pincel proporciona aplicação perfeita e alta cobertura. Toda a linha de Esmaltes Risqué apresenta textura única, cores elegantes e acompanha as tendências da moda, possibilitando diversas composições de looks e maximizando a beleza da sua maquiagem e acessórios. Apaixone-se pela cor, presencie a longa duração e viva a beleza de suas unhas de forma única com o Esmalte Se Solta no Blues.",815128,7891350040494,7.69,7.69,7.69,true
Esmalte Risqué Padrãozinho pra Quem? Reinvente o Normal 8ml,Risqué,https://www.drogariasaopaulo.com.br/esmalte-risque-padraozinho-pra-quem--reinvente-o-normal-8ml/p,"O Esmalte Padrãozinho pra Quem? faz parte da nova coleção Risqué Reinventando o Normal. Esse esmalte é cremoso, de secagem rápida e com ultra brilho, além de ter longa duração nas unhas. A coleção incentiva a quebrar padrões, reinventando a forma de enxergar o que é normal na sociedade. Afinal, normal é se sentir bem consigo mesmo, sem rótulos, sem filtro e de forma divertidamente colorida! Todos os produtos Risqué são aprovados pelo programa Leaping Bunny da Cruelty Free International, padrão ouro globalmente reconhecido para produtos livre de crueldade animal.",814911,7891350040036,7.99,7.99,7.99,true
Sérum Eudora Siage Cauterização Dos Fios 60ml,Eudora,https://www.drogariasaopaulo.com.br/serum-eudora-siage-cauterizacao-dos-fios-60ml/p,Sérum com Auto Aquecimento Aminoácidos e Colágeno Eudora Siàge Cauterização dos Fios Frasco 60ml,813117,7891033534340,59.99,59.99,59.99,true
Kit Isdin Fotoprotetor Facial Fusion Water Color Média FPS50 50ml + Loção Hidratante Corporal Ureadin 10% Ureia 200ml,Isdin,https://www.drogariasaopaulo.com.br/kit-isdin-fotoprotetor-facial-fusion-water-color-media-fps50-50ml---locao-hidratante-corporal-ureadin-10--ureia-200ml/p,"Fotoprotetor facial com cor FPS 50 de textura ultraleve à base de água de uso diário.\r\nFusion Water Color (cor média) uniformiza o tom da pele, disfarça as imperfeições e proporciona cobertura natural. .\r\n-Alta proteção UV FPS 50 avaliada clinicamente em laboratório e em condições reais de alta radiação solar. .\r\n-Não irrita os olhos, testado oftalmologicamente. .\r\n- Tolerância ótima com textura ultraleve de absorção imediata e controle da oleosidade da pele sem deixar resíduos. .\r\n-Wet skin, pode ser aplicado na pele molhada. .\r\n-Sea Friendly, fórmula com a maioria dos ingredientes biodegradáveis e/ou inorgânicos. .\r\nModo de Usar: . Aplique abundantemente sobre a pele seca ou úmida meia hora antes da exposição solar. No caso de uso como parte da maquiagem, como contém pigmentos para garantir uma cobertura das imperfeições, recomenda-se aplicar sobre a pele seca.A Loção Hidratante Isdin Ureadin 10 200ml oferece hidratação imediata e duradoura, pois, a ureia presente em sua fórmula retém a água e restabelece os níveis de hidratação, ajudando a aliviar a sensação de repuxamento na pele. Indicado para o cuidado diário de peles secas e ásperas.",935128636,8429420079717,154.8,154.8,154.8,true
"Batom Líquido Maybelline Superstay Vinyl Ink Peppy 4,2ml",Maybelline,https://www.drogariasaopaulo.com.br/batom-liquido-maybelline-superstay-vinyl-ink-peppy-4-2ml/p,"Descubra a perfeição com brilho e cor com longa duração! Com o Batom Super Stay Vinyl Ink de Maybelline New York, você terá nada menos que a combinação ideal. Apresentando 8 novas cores impactantes, esses tons nudes vão causar um verdadeiro impacto, permitindo que você arrase em todos os momentos do seu dia. A família Super Stay, reconhecida por sua tecnologia de alta performance, está em constante evolução e agora traz as incríveis cores inéditas na coleção Vinyl Ink Nudes Impactantes. Experimente o famoso acabamento espelhado que dura o dia todo, com ainda mais opções para você escolher o seu preferido. Não se trata apenas de escolher uma cor, é uma declaração de confiança. #AgiteApliqueArrase.",825913,41554079319,96.69,96.69,96.69,true
Pincel para Sobrancelha Kiss NY Ruby 1 Unidade,Kiss,https://www.drogariasaopaulo.com.br/pincel-para-sobrancelha-kiss-ny-ruby-1-unidade/p,"Supercompleto, o Pincel para Sobrancelha é um produto 2 em 1: enquanto o lado chanfrado preenche as sobrancelhas com precisão, o lado da escovinha é perfeito tanto para pentear, quanto para esfumar os fios - também é ideal para fazer a técnica de soap brows. Clique em comprar e garanta sobrancelhas perfeitas! \n\n Benefícios e Diferenciais;\n\nDesign moderno; Cerda de alta qualidade; Ideal para preencher e moldar as sobrancelhas.\n\n Como usar?.\nDeposite a sombra e penteie para esfumar.",803375,731509661354,33.99,33.99,33.99,true
"Kit Maybelline Máscara de Cílios NY Lash Sensational Sky High Lavável 7,2ml + Corretivo Líquido Instant Age Rewind Eraser 110 Light 5,9ml",Maybelline,https://www.drogariasaopaulo.com.br/kit-maybelline-mascara-de-cilios-ny-lash-sensational-sky-high-lavavel-7-2ml-corretivo-liquido-instant-age-rewind-eraser-110-light-5-9ml/p,"A nova máscara de cílios Lash Sensational Sky High de Maybelline NY proporciona alongamento sem limites e volume total aos cílios. Impacto de todos os ângulos, cílios nas alturas. Com escova exclusiva Flex Tower se curva para dar volume e estender cada cílio da raiz às pontas. Com fórmula inovadora com infusão de extrato de bambu e fibras para cílios longos. Agora os cílios podem ter tudo com Sky High! Benefícios: ALONGAMENTO + VOLUME SEM LIMITES: agora os cílios podem ter tudo! Impacto de todos os ângulos. ENRIQUECIDO COM EXTRATO DE BAMBU: fórmula inovadora que fornece cílios longos e cheios. ESCOVA FLEXÍVEL: se curva para dar volume e estender cada cílio, da raiz às pontas.\nO Instant Age Rewind Eraser é conhecido internacionalmente pela sua alta cobertura e toque seco! Seu aplicador inovador apaga olheiras, inchaço e linhas finas INSTANTÂNEAMENTE, além de facilitar muito a aplicação do produto.\n\nPor ter acabamento natural e super fixação, você não vai sentir necessidade de finalizar com pó. Super prático pro dia-a-dia!\n\nSabe do melhor?? Sua fórmula ativa com Haloxyl reduz a aparência de inchaço deixando o olhar radiante e revigorado! Além disso ainda possui ativos que auxiliam a tardar o envelhecimento da pele ao redor dos olhos.\n\nMais que uma make, um tratamento para a sua pele!!\n\nPor que você vai amar?\n- alta cobertura\n- toque seco\n- aplicador super inovador\n- apaga olheiras, inchaço e linhas finas\n- acabamento natural\n- super fixação\n- não precisa finalizar com pó compacto\n- prático\n- trata a região dos olhos\n\nModo de uso:\n• Gire o aplicador do Corretivo Instant Age Rewind Eraser Dark Circles na direção das setas até que o corretivo seja visível na esponja (pode demorar algumas voltas no primeiro uso).\n• Usando o esponja do aplicador, aplique o corretivo diretamente na área abaixo dos olhos, misturando em um movimento para fora.\n\nResultado:\nSua ele corrigida, com alta cobertura, toque seco e acabamento super natural!\n\nA marca:\nDe uma pequena empresa familiar para marca de maquiagem número 1 do mundo, Maybelline NY leva as tendências da passarela para a rua, dando poder às mulheres para mostrar o que são, explorar novos looks, e se orgulharem da sua própria criatividade e individualidade. Inspirado por mulheres confiantes e realizadas, Maybelline oferece fórmulas científicas avançadas, texturas revolucionárias e cores que ditam tendências lançando produtos práticos, inovadores e acessíveis.",935302512,41554590500,179.98,179.98,179.98,true
Biomarine Bronzeador Bifasico Sun Marine Duo Bronze FPS 15,Biomarine,https://www.drogariasaopaulo.com.br/biomarine-bronzeador-bifasico-sun-marine-duo-bronze-fps-15-935243911/p,"Um bronzeador bifásico com toque seco, para você manter sempre a pele bronzeada e hidratada! \n\nBiomarine Bronzeador Bifásico Sun Marine Duo Bronze FPS 15 é um bronzeador aquoso bifásico que estimula, prolonga e uniformiza o bronzeado de forma gradativa. \n\nPode ser utilizado no rosto e corpo, tem toque seco e rápida absorção. \n\nBiomarine Bronzeador Bifásico Sun Marine Duo Bronze FPS 15 oferece ainda 6 horas de proteção e é resistente a água!\n\n\nBiomarine Bronzeador Bifásico Sun Marine Duo Bronze FPS 15 contém: \n\n-\tCAVIAR: poderoso ativo marinho que tem ação hidratante e antioxidante.\n\n-\tPRÓ - MELANIN: \n\n-\tBETACAROTENO: substância antioxidante que estimula o bronzeado, pois contribui com a produção de melanina.\n\n-\tCARCININA: componente com ação anti envelhecimento, anti inflamatória, anti rugas e que auxilia na uniformização do tom da pele.",935243890,7898570776837,71.44,109.9,71.44,true
Chapinha Look 450 - Taiff - Bivolt,Taiff,https://www.drogariasaopaulo.com.br/chapinha-look-450---taiff---bivolt-935236639/p,"Chapinha Look 450 - Taiff - Bivolt|Redebella Chapinha prancha alisadora taiff look 450 230oC - bivolt A Chapa Look 450 Da Taiff Alisa Com Eficiência, Além De Manter A Cor E O Brilho Dos Fios. Possui Sistema De Suspensão Com Placas Autorreguláveis E Duall Transmission Que Repõe O Calor Rapidamente Com A Temperatura Constante Sem Alterações. Alisa, Faz Cachos E Sela As Cutículas Dos Cabelos Sem Danificá-Los.",935236639,7898994297482,431.59,431.59,431.59,true
Comfeel Plus Hidrocoloide 10x10,Comfeel Plus,https://www.drogariasaopaulo.com.br/comfeel-plus-hidrocoloide-10x10-935235556/p,"Indicado para feridas crônicas, como lesões por pressão, e para feridas agudas, como queimaduras superficiais e feridas pós-operatórias.",935235532,5701780896863,245.5,245.5,245.5,true
Kit Creme Para Área Dos Olhos + Massageador Para Olhos (2 Produtos) Océane,Oceane,https://www.drogariasaopaulo.com.br/kit-creme-para-area-dos-olhos---massageador-para-olhos--2-produtos--935220755/p,"creme Para Área Dos Olhos: Formulado com Ácido Hialurônico e Niacinamida, Este Creme Para Área Dos Olhos Ajuda a Suavizar e Prevenir As Linhas Finas Nesta Região, Pois Estimula a Regeneração Das Células.em Paralelo, a Niacinamida Promove o Clareamento de Olheiras e Outros Sinais de Cansaço. de Textura Leve e Rápida Absorção, Este Produto Vai Ajudar a Deixar a Pele Ao Redor Dos Olhos com Aspecto Jovem e Saudável. Massageador Para Olhos: Esculpido em Um Formato Anatômico, Esse Massageador de Quartzo Rosa É Ideal Para Cuidar da Área Dos Olhos, Uma Região Delicada e Que Merece Uma Atenção Especial. Pessoas Que Trabalham em Frente Ao Computador o Dia Inteiro, Por Exemplo, Tendem a Ficar com Os Olhos Cansados. Esse Massageador É Indicado Para Realizar Uma Massagem Revigorante Na Região, Ajudando a Relaxar a Tensão. Massagear Os Olhos É Um Hábito Saudável e o Rose Quartz Eye Massager É a Ferramenta Ideal Para Isso. o kit Creme Para Área Dos Olhos + Massageador Para Olhos (2 Produtos) Contém: - 1 Creme Para Área Dos Olhos com Niacinamida - Repair Eye Cream 25g- 1 Massageador Para Olhos de Quartzo Rosa - Rose Quartz Eye Massager",935220588,000000K580000,129.0,159.27,129.0,true
Kit Completo Revitalizador Lábial Sweet Lips Nádia Tambasco By Océane (3 Produtos),Oceane,https://www.drogariasaopaulo.com.br/kit-completo-revitalizador-labial-sweet-lips-nadia-tambasco-by-oceane--3-produtos--935208377/p,"Idealizado Por Nádia Tambasco, Apresentamos o Sweet Lips, Revitalizador Labial.de Efeito Cremoso, o Revitalizador Labial Sweet Lips Apresenta Um Acabamento Luminoso, e Que Ainda Confere Um Toque de Cor Delicada Aos Lábios. Sua Fórmula Proporciona Uma Hidratação Profunda e com Boa Durabilidade, Garantindo Um Viço Saudável Aos Lábios Por Muitas Horas.para Este Lançamento, Nádia Tambasco Selecionou Três Cores Coringas, Que Funcionam Para Todas As Ocasiões e Tipos de Pele: Amour (tom Cereja), Punchy (um Tom Berinjela Delicado) e Candy (um Tom Rosado e o Único de Efeito Cintilante)eficácia Garantidao Sweet Lips É Um Produto Completo Que Une o Melhor da Maquiagem com o Cuidado do Skincare. Isso Porque Apresenta em Sua Composição Ativos Que Garantem Uma Hidratação Completa. sweet Lips Amour e Punchypossuem em Sua Formulação o Ácido Hialurônico e Esqualano.- Ácido Hialurônico: Ativo Produzido Naturalmente Pelo Corpo, Possui Propriedades Super Hidratantes, Que Estimulam a Produção do Colágeno. Além de Fornecer a Hidratação Aos Lábios, o Ácido Hialurônico Preenche e Confere Uma Sensação de Volume Natural. - Esqualano: Também Hidrata Profundamente, Bem Como Suaviza e Preenche Linhas Dos Lábios Ressecados. o Esqualano Melhora a Firmeza e Permite Uma Boa Aderência do Produto. sweet Lips Candypossui em Sua Formulação o Ácido Hialurônico, o Óleo de Coco e a Vitamina E. - Ácido Hialurônico: Ativo Produzido Naturalmente Pelo Corpo, Possui Propriedades Super Hidratantes, Que Estimulam a Produção do Colágeno. Além de Fornecer a Hidratação Aos Lábios, o Ácido Hialurônico Preenche e Confere Uma Sensação de Volume Natural. - Óleo de Coco: Evita a Desidratação e Ressecamento da Boca, Além de Manter Os Lábios Saudáveis e Macios.- Vitamina E: Antioxidante, a Vitamina e Tem Como Ação Preencher As Linhas Dos Lábios, Bem Como Nutrir e Hidratar.o kit Completo Revitalizador Labial Sweet Lips By Nádia Tambasco Contém:- 1 Revitalizador Labial Rosa Pink Nádia Tambasco By Océane - Sweet Lips Amour 3g- 1 Revitalizador Labial Roxo Nádia Tambasco By Océane - Sweet Lips Punchy 3g- 1 Revitalizador Labial Rosa Nádia Tambasco By Océane - Sweet Lips Candy 3g",935208375,000000K313000,129.03,151.8,129.03,true
Kit Episol Color Protetor Solar Pele Negra FPS50 Pó Compacto 10g + Protetor Solar Tom 5 Negro 70 FPS 40g,Episol,https://www.drogariasaopaulo.com.br/kit-episol-color-protetor-solar-pele-negra-fps50-po-compacto-10g-protetor-solar-tom-5-negro-70-fps-40g/p,"Episol Color Pó Compacto é uma linha de proteção solar com cor que promove uniformidade da pele e é ideal para reposição da proteção solar ao longo do dia, além de reforçar a maquiagem com disfarce das imperfeições, absorção de suor e oleosidade, com efeito matte e toque seco. O produto está disponível em cinco tonalidades: pele extraclara, clara, morena, morena mais e pele negra, todos com FPS 50.Protetor Solar Epison Color Tom 5 Negro 70 FPS 40g",935129300,7891142204080,194.85,194.85,194.85,true
Kit L'Oréal Protetor Solar Facial UV Defender 60 FPS 40g 3 Unidades,Beard Brasil,https://www.drogariasaopaulo.com.br/kit-loreal-protetor-solar-facial-uv-defender-60-fps-40g-3-unidades/p,PROTETOR SOLAR FACIAL LOREAL UV DEFENDER FLUIDO EFEITO INVI LOREAL BRASILPROTETOR SOLAR FACIAL LOREAL UV DEFENDER FLUIDO EFEITO INVI LOREAL BRASILPROTETOR SOLAR FACIAL LOREAL UV DEFENDER FLUIDO EFEITO INVI LOREAL BRASIL,935128919,7899706188333,194.97,194.97,194.97,true
Esmalte Colorama Guru do Amor Próprio Meu Corpo de Verão 8ml,Colorama,https://www.drogariasaopaulo.com.br/esmalte-colorama-guru-do-amor-proprio-meu-corpo-de-verao-8ml/p,Esmalte Colorama Guru do Amor Próprio Meu Corpo de Verão 8ml,800708,7899706219242,7.49,7.49,7.49,true
Kit Sérum SkinCeuticals 10 Antioxidante 30ml + Necessaire,Skinceuticals,https://www.drogariasaopaulo.com.br/kit-serum-skinceuticals-10-antioxidante-30ml---necessaire/p,Kit Sérum SkinCeuticals 10 Antioxidante 30ml + Necessaire,784206,7899706206402,389.89,389.9,389.89,true
Dipirona Sódica 500mg Genérico EMS 10 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/dipirona-sodica-500mg-generico-ems-10-comprimidos/p,"A Dipirona Sódica é à base de dipirona, utilizado no tratamento da dor e febre. Os efeitos analgésico e antitérmico podem ser esperados em 30 a 60 minutos após a administração e geralmente persistem por aproximadamente 4 horas.",67563,7896004769196,4.75,6.95,4.75,true
Ciprofibrato 100mg Genérico Cimed 30 Comprimidos,Cimed,https://www.drogariasaopaulo.com.br/ciprofibrato-100mg-generico-cimed-30-comprimidos/p,Ciprofibrato 100mg Genérico Cimed 30 Comprimidos,818429,7896523218946,26.29,32.87,26.29,true
Reconter 10mg Libbs 60 Comprimidos Revestidos,Libbs,https://www.drogariasaopaulo.com.br/reconter-10mg-libbs-60-comprimidos-revestidos/p,"Reconter 10mg Libbs 60 Comprimidos Revestidos age no cérebro, onde corrige as concentrações inadequadas de determinadas substâncias denominadas neurotransmissores, em especial a serotonina, que causam os sintomas na situação de doença. Pode demorar cerca de duas semanas até você começar a se sentir melhor. Continue a tomar Reconter, mesmo que leve algum tempo até você se sentir melhor. Você deve procurar seu médico se você não se sentir melhor ou se sentir pior.",597775,7896094209527,77.12,109.36,77.12,true
Albendazol 400mg Genérico Prati 5 Comprimidos Mastigáveis,Prati Donaduzzi,https://www.drogariasaopaulo.com.br/albendazol-400mg-generico-prati-5-comprimidos-mastigaveis/p,"Albendazol 400mg Genérico Prati 5 Comprimidos Mastigáveis é um medicamento indicado para tratar uma grande variedade de condições causadas por vermes ou parasitas. Albendazol é eficaz no tratamento de infecções por Ascaris lumbricoides, Enterobius vermicularis, Necator americanus, Ancylostoma duodenale, Trichuris trichiura, Strongyloides stercoralis, Taenia spp. e Hymenolepis nana; de opistorquíase e larva migrans cutânea; e de giardíase em crianças.Este medicamento não deve ser administrado durante a gravidez nem a mulheres que possam estar grávidas ou pensem em engravidar.",564532,7899547527681,14.89,40.27,14.89,true
"Desogestrel 0,075mg Genérico Sandoz 28 Comprimidos Revestidos",Sandoz,https://www.drogariasaopaulo.com.br/desogestrel-0-075mg-generico-sandoz-28-comprimidos-revestidos/p,"Desogestrel 0,075mg Genérico Sandoz 28 Comprimidos Revestidos é um medicamento usado para evitar a gravidez. Contraindicado para uso por mulheres que apresentarem alergia a qualquer ingrediente da fórmula de desogestrel e trombose, que é a formação de um coágulo em um vaso sanguíneo, por exemplo, das pernas (trombose venosa profunda) ou dos pulmões (embolia pulmonar). Contraindicado também para mulheres: que tem ou suspeita que tem um câncer sensível aos esteróides sexuais, tais como determinados tipos de câncer de mama; que já tiveram icterícia (cor amarela da pele) ou doença grave no fígado e se a função do fígado ainda não tiver normalizado; e com qualquer sangramento vaginal de origem desconhecida. Este medicamento é contraindicado para uso por mulheres grávidas ou que suspeitam que possam estar grávidas. Uso adulto de administração por via oral.",385654,7897595620293,10.69,32.61,10.69,true
Venvanse 50mg Shire 28 Cápsulas,Shire,https://www.drogariasaopaulo.com.br/venvanse-50mg-shire-28-capsulas/p,Venvanse 50mg Shire 28 Cápsulas é indicado para o tratamento do Transtorno do Déficit de Atenção / Hiperatividade (TDAH).,316954,7896641817618,522.01,564.89,522.01,true
Atorvastatina 10mg Genérico EMS 30 Cápsulas,EMS,https://www.drogariasaopaulo.com.br/atorvastatina-10mg-generico-ems-30-capsulas/p,"Elaborado pela EMS, este medicamento foi formulado para atuar no tratamento de vários tipos de disfunções associadas ao sangue, como: aumento da quantidade de colesterol, aumento dos níveis sanguíneos de outro tipo de gordura e redução dos níveis sanguíneos de HDL. Seu funcionamento é através da inibição da produção do colesterol pelo fígado e aumento da absorção e destruição de frações prejudiciais do colesterol. Com a Atorvastatina 10mg Genérico EMS 30 Cápsulas, o cuidado com a saúde vem em primeiro lugar.",280496,7896004729428,16.59,74.15,16.59,true
Topiramato 50mg Genérico Eurofarma 60 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/topiramato-50mg-generico-eurofarma-60-comprimidos/p,"Topiramato 50mg Genérico Eurofarma 60 Comprimidos é um medicamento anticonvulsivante, com múltiplos mecanismos de ação, eficaz no tratamento da epilepsia e na profilaxia da enxaqueca. O topiramato influencia vários processos químicos no cérebro, reduzindo a hiperexcitabilidade de células nervosas, que pode causar crises epilépticas e crises de enxaqueca. Para o tratamento em pacientes recém diagnosticados com epilepsia que só tomam topiramato ou que passarão a tomar somente topiramato, o efeito terapêutico foi observado dentro de 2 semanas de tratamento.",169714,7891317434335,25.09,167.9,25.09,true
Seakalm Natulab 20 comprimidos,Dismed,https://www.drogariasaopaulo.com.br/seakalm-dismed-20-comprimidos/p,"Seakalm Natulab 20 comprimidos é um medicamento fitoterápico indicado para tratamento de insônia e desordens de ansiedade. Atua no sistema nervoso central produzindo efeito sedativo, prolongando o período de sono. Sua fórmula contém extrato seco de Passiflora Incarnata.",506699,7898133136047,19.79,23.89,19.79,true
Concerta 18mg 30 Comprimidos,Janssen,https://www.drogariasaopaulo.com.br/concerta-18mg-johnson-saude-30-comprimidos/p,"A eficácia de Concerta no tratamento do TDAH foi estabelecida em ensaios clínicos controlados de crianças e adolescentes com idade entre 6 e 17 anos e adultos com idade entre 18 e 65 anos que preenchiam os critérios do Manual de Diagnóstico e Estatística, 4ª edição (DSM-IV) para TDAH. Concerta é contraindicado: Em pacientes com ansiedade, tensão e agitação acentuadas, pois pode agravar estes sintomas; Em pacientes com hipersensibilidade conhecida ao metilfenidato ou a outros componentes da fórmula do produto; Em pacientes com glaucoma; Em pacientes com diagnóstico ou história familiar de Síndrome de Tourette; Durante tratamento com inibidores da monoaminoxidase (MAO) e, também, durante um período mínimo de 14 dias após a descontinuação do inibidor da MAO (pode ocorrer crise hipertensiva).",23426,7896212420100,250.99,299.48,250.99,true
Maxalt 10mg Supera 2 comprimidos,Supera RX,https://www.drogariasaopaulo.com.br/maxalt-10mg-2-comprimidos/p,"Maxalt é um medicamento indicado para o tratamento de crises de enxaqueca. Reduz o inchaço dos vasos sanguíneos em torno do cérebro, que é o causador da dor de cabeça durante a crise da enxaqueca. Além disso, bloqueia a liberação de substâncias das terminações nervosas que causam mais dor e outros sintomas da enxaqueca e interrompe o envio de sinais específicos de dor para o cérebro.",5428,7897337702089,28.99,35.57,28.99,true
Thealoz Duo União Química 10ml Solução Oftálmica,União Química,https://www.drogariasaopaulo.com.br/thealoz-duo-uniao-quimica-10ml-solucao-oftalmica/p,Thealoz Duo União Química 10ml Solução Oftálmica,806765,3662042008443,75.29,93.69,75.29,true
Cloridrato de Sertralina 50mg Genérico Prati-Donaduzzi 30 Comprimidos,Prati Donaduzzi,https://www.drogariasaopaulo.com.br/cloridrato-de-sertralina-50mg-generico-prati-donaduzzi-30-comprimidos/p,Cloridrato de Sertralina 50mg Genérico Prati-Donaduzzi 30 Comprimidos,769487,7899547522150,17.79,43.96,17.79,true
